"Pathway","Adjusted_Pvalue","Genes"
"sperm flagellum",0.99783414389245,"ACE/AK1/AKAP3/ATP1B3/BBOF1/CALM1/CALM2/CATSPERB/CATSPERE/CCDC34/CCDC42/CD52/CFAP119/CFAP20/CFAP221/CFAP53/CFAP69/CFAP90/DNAH8/DRD2/EFCAB6/GSTM3/HYAL3/IFT81/IFT88/IL4I1/IQCG/IQUB/KCNU1/LRRC23/LYZL6/MROH2B/NHERF1/NME5/NME7/ODF2/PACRG/PCDH11Y/PIERCE1/PIERCE2/RAN/SAXO1/SEPTIN2/SEPTIN7/SLC26A6/SLC9B2/SLIRP/SPACA9/SPAG16/SPAG8/SPATA33/SPEF2/SPMIP6/SPMIP8/SQSTM1/TCTE1/TEKT2/TSSK6/TUBB4B/USP26"
"endolysosome",0.99783414389245,"ABCB6/AP2M1/CLTA/CLTC/LDLR/LGMN/PCSK9/TLR3"
"junctional sarcoplasmic reticulum membrane",0.99783414389245,"JPH1/JPH3/TRDN"
"smooth endoplasmic reticulum membrane",0.99783414389245,"AQP8/NAPEPLD/SVIP"
"N-terminal protein acetyltransferase complex",0.99783414389245,"NAA20/NAA38/NAA50"
"perineuronal net",0.99783414389245,"ACAN/HAPLN1/PTPRZ1"
"Bcl-2 family protein complex",0.99783414389245,"BAD/BIK/PMAIP1"
"kinetochore microtubule",0.99783414389245,"BBLN/CHMP5/CHMP6/RAB11A/ZW10/ZWILCH"
"stereocilium tip",0.99783414389245,"EPS8L2/ESPN/MORN4/MYO3A/NHERF1/WHRN"
"very-low-density lipoprotein particle",0.99783414389245,"APOA1/APOC3/APOO/LSR/PCYOX1/SELENOS"
"triglyceride-rich plasma lipoprotein particle",0.99783414389245,"APOA1/APOC3/APOO/LSR/PCYOX1/SELENOS"
"serine-type peptidase complex",0.99783414389245,"CFH/HTRA2/IMMP2L/SEC11C/SPCS1/SPCS2"
"axon cytoplasm",0.99783414389245,"ACTR10/AP3B1/AP3M1/BLOC1S4/BLOC1S5/CALY/DTNBP1/DYNLL1/HAP1/HSPB1/KIF21A/KIF3A/MGARP/OPA1/RANGAP1/SNAPIN/SOD1/ZC3H14"
"postsynaptic density membrane",1,"ABHD17A/ABHD17B/ABHD17C/ARC/ASIC1/ATP2B2/CLSTN2/CSMD2/DLG3/EPHA4/ERBB4/GRID2/GRIK2/GRIK3/GRIN1/ITGA8/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/NECTIN3/NEO1/NETO2/NLGN4Y/NRCAM/RGS9/SCRIB/SEMA4F/SHISA7/SHISA9/SIGMAR1/SORCS3/TRAPPC4"
"uropod",1,"EZR/PIP5K1C/PSTPIP1/SELPLG"
"brahma complex",1,"ACTB/ACTL6A/SMARCC2/SMARCD2"
"ciliary rootlet",1,"CROCC/NEK4/RAB28/RPGRIP1L"
"chromaffin granule",1,"ANXA7/CYB561/DBH/SRI"
"MHC protein complex",1,"B2M/HLA-A/HLA-B/HLA-C/HLA-F/HLA-G/HLA-H"
"parallel fiber to Purkinje cell synapse",1,"ATP2B2/ATP2B3/GNB5/GPM6A/GRID2/KCNJ9/STXBP1"
"dystrophin-associated glycoprotein complex",1,"SGCB/SGCD/SGCG/SNTA1/SNTG2"
"pseudopodium",1,"ACTN3/CAPN2/CNP/MYOZ1/VAMP7"
"transcription factor TFTC complex",1,"SUPT3H/TADA3/TAF12/TAF6/TAF9B"
"PRC1 complex",1,"BMI1/CBX8/PCGF1/PCGF6/RNF2"
"U1 snRNP",1,"LUC7L/PRPF40B/SNRPA/SNRPB/SNRPC/SNRPD2/SNRPE/SNRPG/SNRPN"
"endoplasmic reticulum exit site",1,"CRYZL2P-SEC16B/HLA-A/MIA3/PREB/SEC23A/SEC23B/SEC31A/SURF4/YIPF5"
"asymmetric synapse",1,"ABHD17A/ABHD17B/ABHD17C/ABI1/ABI3/ARC/ARF1/ARHGAP33/ASIC1/ATP2B2/AURKA/BCR/BNIP3/C1QL1/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDK5/CLSTN2/CPEB1/CSMD2/DBN1/DCLK1/DLG3/DLGAP1/DLGAP2/DNAJC6/DTNB/DTNBP1/DVL1/EGLN1/EPHA4/ERBB4/FABP5/FBXO45/FRMPD2/FYN/GIT1/GOPC/GPHN/GRID2/GRIK2/GRIK3/GRIN1/GRM7/HIP1R/HOMER1/HSPA8/ITGA8/ITGB1/KLHL17/KPNA1/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/LZTS1/LZTS3/MAGI2/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NGFR/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PCBP1/PLEKHA5/PRKCZ/PRKN/PRNP/PSD/RGS14/RGS9/RHEB/RPS19/RUSC1/SCRIB/SEMA4F/SH3GL3/SHANK1/SHANK3/SHARPIN/SHISA7/SHISA8/SHISA9/SIGMAR1/SLC1A1/SORCS3/SYT11/TRAPPC4/TSC2/VPS35/YWHAH"
"perinuclear endoplasmic reticulum",1,"BCAP31/CAPN2/CISD2/FYN/OSBP2/OSBPL7"
"sarcoplasmic reticulum membrane",1,"CHERP/FKBP1B/JPH1/JPH3/JSRP1/MRLN/REEP5/SLC30A7/SRI/TMEM109/TMEM38B/TRDN"
"phagocytic vesicle",1,"ACTG1/ATG5/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/B2M/CLCN3/CORO1A/CYBA/GNLY/HGS/HLA-A/HLA-B/HLA-C/HLA-F/HLA-G/HLA-H/PIK3R4/PLD4/RAB10/RAB11A/RAB11B/RAB11FIP5/RAB22A/RAB23/RAB7A/RAB9A/SNX3/STX8/STXBP1/STXBP3/SYT11/TAP1/TAPBP/TCIRG1/TRIM14/VAMP7/VAMP8/VPS26B"
"plasma lipoprotein particle",1,"APOA1/APOC3/APOF/APOO/HPR/LDLR/LSR/PCYOX1/PLTP/SELENOS"
"lipoprotein particle",1,"APOA1/APOC3/APOF/APOO/HPR/LDLR/LSR/PCYOX1/PLTP/SELENOS"
"clathrin-coated vesicle membrane",1,"ADRB2/AP1M1/AP2M1/AP3B1/ARC/ATP6AP2/ATP6V0E2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1H/AVP/CD3D/CD3G/CD4/CLBA1/CLTA/CLTB/CLTC/ENTHD1/HIP1R/HSPA8/IL7R/LDLR/LDLRAP1/LRP2/M6PR/MYO6/NCALD/NECAP2/REEP6/SGIP1/SLC2A8/SYNRG/SYT11/VAMP4/VAMP7/VAMP8"
"myosin II complex",1,"MYH1/MYH13/MYH14/MYH2/MYL12B/MYL3/MYL6"
"neurofilament",1,"CLDN11/DLGAP2/LDLRAP1"
"microtubule organizing center attachment site",1,"SUN1/SUN2/SYNE4"
"meiotic nuclear membrane microtubule tethering complex",1,"SUN1/SUN2/SYNE4"
"CD40 receptor complex",1,"BIRC2/HTRA2/TRAF2"
"cell pole",1,"ASTN2/GNB5/SLC3A2"
"contractile ring",1,"ALKBH4/MAEA/PDXP"
"perisynaptic extracellular matrix",1,"ACAN/HAPLN1/PTPRZ1"
"nuclear membrane protein complex",1,"SUN1/SUN2/SYNE4"
"nuclear membrane microtubule tethering complex",1,"SUN1/SUN2/SYNE4"
"neuron to neuron synapse",1,"ABHD17A/ABHD17B/ABHD17C/ABI1/ABI3/ARC/ARF1/ARHGAP33/ASIC1/ATP1B2/ATP2B2/AURKA/BCR/BNIP3/C1QL1/CADM1/CALCA/CAMK2A/CAMK2N1/CAP2/CASP3/CDK5/CLSTN2/CPEB1/CSMD2/DBN1/DCLK1/DLG3/DLGAP1/DLGAP2/DNAJC6/DTNB/DTNBP1/DVL1/EGLN1/EPHA4/EPHB2/ERBB4/FABP5/FBXO45/FRMPD2/FYN/GIT1/GOPC/GPHN/GRID2/GRIK2/GRIK3/GRIN1/GRM7/HIP1R/HOMER1/HSPA8/IGSF8/ITGA8/ITGB1/KLHL17/KPNA1/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/LZTS1/LZTS3/MAGI2/MPP2/MTMR2/NAPEPLD/NCK2/NCS1/NECTIN3/NEO1/NETO2/NGFR/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PCBP1/PLEKHA5/PRKAR1B/PRKCZ/PRKN/PRNP/PSD/RGS14/RGS9/RHEB/RNF19A/RPS19/RUSC1/SCRIB/SEMA4F/SEPTIN11/SH3GL3/SHANK1/SHANK3/SHARPIN/SHISA7/SHISA8/SHISA9/SIGMAR1/SLC1A1/SLC39A3/SORCS3/SYT11/TRAPPC4/TSC2/VPS35/YWHAH/YWHAZ"
"postsynaptic density",1,"ABHD17A/ABHD17B/ABHD17C/ABI1/ABI3/ARC/ARF1/ARHGAP33/ASIC1/ATP2B2/AURKA/BCR/BNIP3/CADM1/CAMK2A/CAMK2N1/CAP2/CASP3/CDK5/CLSTN2/CPEB1/CSMD2/DBN1/DCLK1/DLG3/DLGAP1/DLGAP2/DNAJC6/DTNB/DTNBP1/DVL1/EGLN1/EPHA4/ERBB4/FABP5/FBXO45/FRMPD2/FYN/GIT1/GOPC/GPHN/GRID2/GRIK2/GRIK3/GRIN1/HIP1R/HOMER1/HSPA8/ITGA8/KLHL17/KPNA1/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/LZTS1/LZTS3/MAGI2/MPP2/MTMR2/NCK2/NCS1/NECTIN3/NEO1/NETO2/NGFR/NLGN4Y/NOS1/NRCAM/NSF/PAK3/PAK6/PCBP1/PLEKHA5/PRKCZ/PRKN/PRNP/PSD/RGS14/RGS9/RHEB/RPS19/RUSC1/SCRIB/SEMA4F/SH3GL3/SHANK1/SHANK3/SHARPIN/SHISA7/SHISA8/SHISA9/SIGMAR1/SORCS3/SYT11/TRAPPC4/TSC2/VPS35"
"Schaffer collateral - CA1 synapse",1,"ACTB/ACTG1/APBA2/ATG5/BCR/CASK/CDH11/DTNBP1/DVL1/EPHA4/FYN/GIPC1/ITGB1/LRFN2/MAPK9/PFN2/PRKAR1B/PRKCI/PRKCZ/PTN/PTPRA/RALA/SHANK1/SLC1A1/SYNGR1/TUBB2B/WNT7A"
"radial spoke",1,"CFAP61/IQUB/NME5/RSPH3"
"muscle myosin complex",1,"MYH1/MYH13/MYH2/MYL3"
"axolemma",1,"ANK1/KCNJ11/MYO1D/ROBO2"
"cell trailing edge",1,"EZR/PIP5K1C/PSTPIP1/SELPLG"
"axonal growth cone",1,"COBL/EPHA4/FKBP4/GPM6A/KIF21A/NEO1/RTN4R/TRPV2"
"microtubule associated complex",1,"ACTR10/ACTR1A/AURKA/BIRC5/DCTN1/DCTN2/DCTN3/DCX/DNAH5/DNAH8/DNAI3/DNAI4/DNAL4/DYNC1I2/DYNC2H1/DYNC2I2/DYNC2LI1/DYNLL1/DYNLRB2/DYNLT2/DYNLT2B/DYNLT3/EML1/FNTA/FNTB/HAUS1/HAUS8/KATNA1/KATNB1/KATNBL1/KIF19/KIF21A/KIF22/KIF2A/KIF3A/KIFAP3/KIFC1/KIFC3/KLC2/MAP1S/NUDCD3/SNX4/TRIM54"
"A axonemal microtubule",1,"CFAP20/CFAP53/CFAP90/EFCAB6/NME7/PACRG/PIERCE1/PIERCE2/SPAG8/SPMIP6/SPMIP8/TEKT2"
"guanyl-nucleotide exchange factor complex",1,"EIF2B3/LAMTOR2/LAMTOR5/MON1A/PDE3B/SLC38A9"
"melanosome membrane",1,"ABCB6/CTNS/DTNBP1/MREG/RAB7A/SLC45A2"
"chitosome",1,"ABCB6/CTNS/DTNBP1/MREG/RAB7A/SLC45A2"
"pigment granule membrane",1,"ABCB6/CTNS/DTNBP1/MREG/RAB7A/SLC45A2"
"DNA repair complex",1,"ASCC1/ASCC2/ATP23/PALB2/XRCC5/XRCC6"
"trans-Golgi network transport vesicle",1,"AP1M1/CLBA1/CLTA/CLTB/CLTC/GOPC/NCALD/SYNRG/TMED10/TMED9"
"integrin complex",1,"EMILIN1/ITGA1/ITGA3/ITGA8/ITGAE/ITGB1/ITGB6/ITGB7"
"Cul2-RING ubiquitin ligase complex",1,"ASB4/COMMD1/CUL2/ELOB/GLMN/KLHDC2/KLHDC3/LRRC75A/RBX1/ZER1/ZSWIM4/ZSWIM5"
"transcription factor TFIIH core complex",1,"ERCC3/GTF2H1/MNAT1"
"fibrillar collagen trimer",1,"COL11A1/COL11A2/COL1A1"
"AP-1 adaptor complex",1,"AP1M1/CLBA1/SYNRG"
"banded collagen fibril",1,"COL11A1/COL11A2/COL1A1"
"synapse-associated extracellular matrix",1,"ACAN/HAPLN1/PTPRZ1"
"endoplasmic reticulum-plasma membrane contact site",1,"OSBPL5/SACM1L/SARAF"
"asymmetric, glutamatergic, excitatory synapse",1,"C1QL1/ITGB1/NLGN4Y/YWHAH"
"PML body",1,"BLM/CASP8AP2/DAPK3/DAXX/HIRA/HSF1/IKBKE/ISG20/KLHL20/MORC3/NSMCE2/PARK7/PIAS1/PIAS2/PIAS4/RDM1/RGS14/RNF4/RPA1/RPA2/SIMC1/SP100/SQSTM1/SUMO1/SUMO3/THAP1/TRIM27/UBE2I/ZBED1"
"ficolin-1-rich granule lumen",1,"ACLY/ACTR10/ALDOC/APEH/ARPC5/C1orf35/CAND1/COMMD3/CSTB/CTSD/DERA/GSDMD/GSTP1/GUSB/HSPA1B/HSPA8/IDH1/ILF2/MIF/PFKL/PGM1/PPIE/PRDX4/PSMA5/PSMB1/PSMC2/PSMC3/PSMD13/PSMD14/PSMD2/SRP14/VCP/XRCC6"
"Golgi lumen",1,"ACAN/AGRP/BGLAP/CGA/CSPG4/F2/F8/GPC1/GPC5/KERA/LHB/LRPAP1/MMP11/MUC12/MUC13/MUC16/MUC2/MUC5B/OMD/PDGFA/PDGFB/PODXL2/PROZ/RHBDF2/SDF4/WNT1/WNT6/WNT7A"
"filamentous actin",1,"ACTG1/DPYSL3/ESPN/JAM3/MYO3A/MYO6/NCKAP1/PRICKLE4"
"sarcoplasmic reticulum",1,"ANK1/CHERP/COL6A1/FKBP1B/FSD2/HAX1/JPH1/JPH3/JSRP1/MRLN/MTMR12/NOS1/P3H2/REEP5/SGCD/SLC30A7/SRI/TMEM109/TMEM38B/TRDN"
"photoreceptor outer segment",1,"BBS4/BBS7/BSG/CIB2/CNGA1/CRB1/GNA11/GRK4/IFT140/IQCB1/KIFAP3/LYAR/MAGI2/NAPEPLD/OPN3/PCDH15/PDE6B/PDE6G/PRCD/PRPH2/RGS9BP/ROM1/SPATA7/TMEM237/WDR19"
"clathrin-coated vesicle",1,"ADRB2/AP1M1/AP2M1/AP3B1/APOLD1/ARC/ASTN2/ATP6AP2/ATP6V0E2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1H/AVP/BCAP31/CD3D/CD3G/CD4/CLBA1/CLTA/CLTB/CLTC/DNAJC6/DVL1/DVL2/ENTHD1/GAK/GGA2/GOPC/HAX1/HIP1R/HSPA8/IL7R/LDLR/LDLRAP1/LMBRD1/LRP2/M6PR/MYO6/NCALD/NECAP2/PANK1/REEP6/RNF216/SCAMP1/SGIP1/SLC2A8/SNAP91/SNX3/SNX9/SYNRG/SYT11/TMED10/TMED9/VAMP4/VAMP7/VAMP8/VPS18/VPS33A"
"cluster of actin-based cell projections",1,"ABCG2/ACE/ACTB/ACTN3/AMN/AQP8/ATP6V0A4/CIB2/CLIC5/DCXR/EPS8L2/ESPN/EZR/FLII/GNA12/KCNK1/LIMA1/LRP2/MFSD10/MKKS/MORN4/MYH14/MYL12B/MYL6/MYO1B/MYO1D/MYO3A/NHERF1/PCDH15/PEX19/PLS1/PRKCI/PTPRQ/RHOC/SLC15A1/SLC20A2/SLC26A6/SLC27A4/SLC34A3/SLC38A2/SLC3A1/SNX5/TWF2/USH2A/VEZT/WHRN"
"carboxy-terminal domain protein kinase complex",1,"ERCC3/GTF2H1/MMS19/MNAT1/SNW1"
"acetylcholine-gated channel complex",1,"CHRNA5/CHRNA6/CHRNB1/CHRNG"
"RNA cap binding complex",1,"EIF4E/EIF4EBP3/EIF4G2/NCBP2"
"FAR/SIN/STRIPAK complex",1,"PDCD10/PPP2R1A/STK25/STK26"
"apical dendrite",1,"MYO1D/OSBP2/SEZ6/SLC1A1"
"cytoplasmic side of membrane",1,"ACP1/ALG1/ALG14/ALG2/ALG5/ANK1/AP2M1/ASPSCR1/BIRC2/BORCS6/CARMIL2/CD2/CDH1/CDIP1/DNAJA1/DNAJA3/EFCAB7/FADD/FRMD6/GEM/GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/GRK2/HID1/HM13/HTRA2/JAK1/KIT/LDLRAP1/MAP2K2/MICALL1/MIEN1/PLEKHA4/PTP4A1/PTPN20/PTPN22/PTPN4/PTPN7/QTRT1/RACGAP1/RASA3/RASAL3/SAMD10/SNAPIN/SNX5/SPPL3/STAC/THADA/TRADD/TRAF2"
"sodium channel complex",1,"GRIK2/GRIK3/SCN1A/SCN2A/SCN5A/TRPM4"
"eukaryotic translation initiation factor 4F complex",1,"EIF4E/EIF4EBP3/EIF4G2"
"HOPS complex",1,"AKTIP/VPS18/VPS33A"
"chylomicron",1,"APOA1/APOC3/LSR"
"dendrite terminus",1,"COBL/IFT52/IFT57"
"axonemal B tubule inner sheath",1,"CFAP20/CFAP90/PACRG"
"beta-catenin-TCF complex",1,"LEF1/PYGO2/TLE1"
"Wnt signalosome",1,"DVL1/LRP5/RECK"
"neuronal dense core vesicle",1,"ADRB2/AVP/CALCA/DVL1/HCRT/OXT/SYT4"
"sarcoplasm",1,"ANK1/CHERP/COL6A1/DTNBP1/ELAVL1/FKBP1B/FSD2/HABP4/HAX1/JPH1/JPH3/JSRP1/MRLN/MTMR12/NFATC1/NOS1/P3H2/REEP5/SERTAD1/SGCD/SLC30A7/SRI/TMEM109/TMEM38B/TRDN"
"acrosomal membrane",1,"BSG/FAM170B/HYAL3/PCSK4/RAB6A/TMEM225/TRIP11/ZPBP"
"vacuolar lumen",1,"ACAN/ACLY/ACP2/ACTR10/AGA/ARHGAP45/ATP13A2/CCT2/CHID1/CSPG4/CTSD/CTSF/CYB5R3/DPP7/DSN1/EPDR1/FABP5/FASLG/FUCA1/GDI2/GGH/GPC1/GPC5/GUSB/GZMB/HGSNAT/HSPA8/IDUA/KERA/LGMN/LIPA/NAGLU/NAPRT/NEU1/NSG1/OMD/PA2G4/PPT2/PRDX6/PRF1/PSMD1/PTGES2/PYGB/TOLLIP/TUBB4B/VAT1/VCP"
"GTPase complex",1,"GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/HRAS/RRAGA"
"transcription repressor complex",1,"BIN1/CCND1/CTBP1/DDX20/DRAP1/GFI1/GMNN/GPS2/HDAC1/HDAC3/HEY2/JUND/LIN52/LIN9/MEN1/MYC/NCOR1/RELB/TBX15/ZFPM1"
"PcG protein complex",1,"BMI1/CBX8/EED/HDAC2/MTF2/PCGF1/PCGF6/RBBP4/RBBP7/RNF2/SCML2/TRIM37"
"multivesicular body",1,"ABCA3/ABCB6/ATP13A2/CHMP5/CHMP6/CST7/HGS/LAPTM4B/NSG1/PGA3/PRKAR1A/PRKAR1B/RAB11A/STEAP3/TMEM9/TSG101/VTA1"
"myosin complex",1,"CCDC102A/CGN/MYH1/MYH13/MYH14/MYH2/MYL12A/MYL12B/MYL3/MYL6/MYO1B/MYO1D/MYO3A/MYO6"
"azurophil granule lumen",1,"ACLY/ACTR10/AGA/ARHGAP45/CCT2/CYB5R3/DPP7/DSN1/FABP5/FUCA1/GDI2/GGH/GUSB/NAPRT/PA2G4/PRDX6/PSMD1/PTGES2/PYGB/TOLLIP/TUBB4B/VAT1/VCP"
"filopodium",1,"ABI1/ABITRAM/ACTA2/ARF6/CDK5/CIB1/CXADR/DYNC2I2/EPHA4/EZR/FZD3/FZD9/GPM6A/HLA-G/ITGA3/ITGB1/MORN4/MYO1B/MYO3A/MYO6/NF2/NHERF1/SPEF1/TBC1D10C/TM4SF19/TWF2/VCAM1"
"synaptic cleft",1,"ACHE/C1QL1/C22orf39/GRIN1/NPTX1/SLC1A1"
"endosome lumen",1,"AP4M1/B2M/CTSD/LGMN/LRP2/LRPAP1/PGA3/PRF1/PRL"
"spindle midzone",1,"AURKA/BIRC5/CENPV/CTDP1/EML1/GEM/MAPRE2/RACGAP1/RIF1"
"lamellar body",1,"ABCA3/LAMP3/RAB7A/SPINK5"
"NADPH oxidase complex",1,"CYBA/NOX1/NOXA1/NOXO1"
"CENP-A containing nucleosome",1,"H4C11/H4C14/H4C3/H4C5"
"CENP-A containing chromatin",1,"H4C11/H4C14/H4C3/H4C5"
"chromocenter",1,"OIP5/SOX30/TINF2"
"nuclear cyclin-dependent protein kinase holoenzyme complex",1,"BCCIP/CCNC/SNW1"
"platelet dense granule lumen",1,"CDC37L1/CTSW/LGALS3BP"
"CatSper complex",1,"CATSPERB/CATSPERE/HSPA2"
"amphisome",1,"CHMP5/CHMP6/SQSTM1"
"cytoplasmic side of lysosomal membrane",1,"BORCS6/CDIP1/SNAPIN"
"extrinsic component of synaptic vesicle membrane",1,"ATP6V1D/ATP6V1H/BIN1"
"extrinsic component of plasma membrane",1,"AP2M1/CARMIL2/CDH1/CDH10/CDH11/CDH12/CDH18/CDH3/CDH7/CRIPTO/DNAJC6/FBXO2/GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2/JAK1/PCSK9/PLEKHA4/SCRIB/SNAP91/STXBP1/TOLLIP"
"autophagosome membrane",1,"ATG4B/ATP13A2/ATP6AP2/CHMP5/CHMP6/GABARAPL2/GABARAPL3/MAP1LC3B/RAB2A/RAB7A/TEX264/TM9SF1/WDR81"
"perikaryon",1,"AMIGO1/ASTN2/BGLAP/BRD1/CDK5/CIB1/CPLX2/DMWD/DRD2/EFNA2/ENO2/EPHA4/FYN/G3BP1/GJC2/GLRA3/GRIK2/GRIK3/HSPA8/ITGA1/ITGA8/KCNK1/MAP2K4/MCRS1/MYO1D/NCDN/NGFR/PDE9A/PPP1CA/PTPRN/RTN4R/RTN4RL1/SEMA4F/SERPINI1/SLC1A1/SYT11/TTLL7/UBXN2A/UCN"
"neuron projection membrane",1,"ANK1/ATP2B2/ATP6AP2/GABRG2/GABRG3/ITGA8/KCNJ11/MPP2/MYO1D/ROBO2/SHISA7/SHISA8/SHISA9/USH2A/VEZT"
"synaptic vesicle",1,"AMPH/AP2M1/ATP6AP2/ATP6V0A4/ATP6V0E2/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/BIN1/CACFD1/CLCN3/CLTA/CLTB/COPS4/DRD2/DTNBP1/GIPC1/GPR151/GRIN1/HAP1/HCRT/HSPA8/ICA1/MFF/MT3/MTMR2/PARK7/RAB11B/RAB26/RAB3B/RAB40B/RAB40C/RAB5B/RAB7A/RABAC1/SCAMP1/SEPTIN2/SLC17A5/SLC35G2/SLC9B2/SNAP91/SNAPIN/SV2A/SYNGR1/SYNGR2/SYNGR3/SYPL1/SYT11/SYT4/TMED9/TMEM230/TOR1A/TPRG1L/TRAPPC4/UBE3A/VPS45/VTI1B/WFS1/ZNRF1"
"microvillus",1,"AMN/ATP6V1E1/CD44/CLCA1/CNP/CRB1/DCXR/ESPN/EXOC4/EZR/FMN2/HYAL2/JAM3/MYO1B/MYO1D/MYO6/NHERF1/PDGFA/SLC27A4/SLC7A5/SPEF1/STARD10/TBC1D10A/TEK/VCAM1"
"heterotrimeric G-protein complex",1,"GNA11/GNA12/GNAI1/GNAL/GNB5/GNG10/GNG4/GNGT2"
"sperm principal piece",1,"AKAP3/CATSPERB/CATSPERE/CCDC42/CFAP119/IFT81/ODF2/SLC9B2"
"catenin complex",1,"CDH1/CDH10/CDH11/CDH12/CDH18/CDH3/CDH7"
"high-density lipoprotein particle",1,"APOA1/APOC3/APOF/APOO/HPR/PLTP"
"cell cortex",1,"ACTB/ACTN3/ACTR1A/AQP7/ARC/ARF6/ARFIP2/ARHGAP33/ARV1/ASTN2/CAPN2/CDH1/CIB2/CLIC5/CLIP4/CLTA/CLTB/COBL/CORO1A/CRIP2/CSNK1G2/CTBP1/DBN1/DCTN1/DSTN/ENO1/EXOC1/EXOC2/EXOC4/EXOC5/EXOC7/EZR/FGB/FIGNL2/FMN2/GIPC1/GLRX3/GNAI1/GPSM1/GRK4/GRM7/GYPC/HAX1/HIP1R/HMCN1/KDF1/KIF21A/LAMC2/LLGL2/MAEA/MPP7/MYL12B/MYO1D/MYO6/NF2/NRBP1/OR2C1/PARD6A/PARD6B/PARD6G/PDE4DIP/PFN1/PFN4/PHLDB2/PLS1/PRKCZ/RAB10/RASAL3/RIC8B/RIMS2/SEPTIN11/SEPTIN2/SEPTIN3/SEPTIN7/SLC2A1/SNX9/SPINK5/SPIRE1/STK39/STOX1/STXBP1/TBCB/TMEM201/TMEM250/TMOD1/TRAF2"
"apicolateral plasma membrane",1,"CRB2/CXADR/EPPK1/FZD6/ZG16B"
"endocytic vesicle lumen",1,"APOA1/GNLY/HGS/HSPH1/SCGB3A2"
"glycoprotein complex",1,"SGCB/SGCD/SGCG/SNTA1/SNTG2"
"growth cone",1,"ABI1/ABITRAM/AMFR/APBB1/AUTS2/CDK5/CFL1/CIB1/COBL/COPA/CXADR/DBN1/DCTN2/DOCK7/DPYSL3/DTNBP1/DVL1/EPHA4/EXOC4/EXOC7/FEZ1/FKBP4/GPM6A/GPRIN1/HAP1/IGHMBP2/ITGA3/KATNB1/KIF21A/MYH14/NEO1/NGFR/OTX2/PINK1/RTN4R/SIGMAR1/SLC2A13/STMN3/TOR1A/TRPV2/TWF2/WDR47/WHRN"
"postsynaptic specialization membrane",1,"ABHD17A/ABHD17B/ABHD17C/ARC/ASIC1/ATP2B2/CDH10/CHRNB1/CLSTN2/CSMD2/DLG3/EPHA4/ERBB4/GABRG2/GPHN/GRID2/GRIK2/GRIK3/GRIN1/HSPA8/ITGA8/LIN7B/LIN7C/LRFN1/LRFN2/LRFN3/LRFN4/NECTIN3/NEO1/NETO2/NLGN4Y/NRCAM/RGS9/SCRIB/SEMA4F/SHISA7/SHISA9/SIGMAR1/SORCS3/TRAPPC4"
"histone deacetylase complex",1,"ACTR6/BRD8/BRMS1/CDK2AP2/HDAC1/HDAC11/HDAC2/HDAC3/HDAC5/ING1/NCOR1/RBBP4/RBBP7/RUVBL1/RUVBL2/SAP130/SAP18/SAP30/TAF6L/ZNF541"
"chromosome, centromeric core domain",1,"H4C11/H4C14/H4C3/H4C5"
"stereocilium",1,"CIB2/CLIC5/EPS8L2/ESPN/MORN4/MYO3A/NHERF1/PCDH15/PLS1/PTPRQ/RHOC/TWF2/USH2A/VEZT/WHRN"
"nucleosome",1,"ACTB/ACTL6A/ACTR6/BRD8/H1-1/H1-10/H1-3/H1-4/H1-5/H2AC12/H2AC15/H2AC16/H2AC20/H2AC25/H2AC7/H2AJ/H2AX/H2AZ1/H2BC26/H2BC3/H3C13/H3C6/H4C11/H4C14/H4C3/H4C5/MEAF6/MRGBP/RUVBL1/RUVBL2/SLF1/SPHK2/VPS72/YEATS4"
