"Pathway","Adjusted_Pvalue","Genes"
"secondary active monocarboxylate transmembrane transporter activity",1,"SLC10A1/SLC16A3/SLC6A12"
"solute:potassium antiporter activity",1,"SLC24A1/SLC9A7/SLC9A9"
"peptide hormone receptor binding",1,"GNRH1/PSMC5/PTPN11"
"channel regulator activity",1,"AKT1/ANKRD36C/BSND/CACNG1/CALM2/CHP1/FLNA/FXYD5/ITPR1/KCNE1/KCNE3/KCNIP2/KCNMB3/KCNMB4/KCNS1/NHERF1/NHERF4/NRXN1/PCSK9/PRKCB/RANGRF/RASA1/SCLT1/SGK1/SLC5A3/SNF8/STIM2/STX1A/STX7/TMEM168/TRPV1"
"lysophospholipase activity",1,"ABHD4/GDPD3/LYPLAL1/PLA2G6"
"triglyceride lipase activity",1,"ABHD2/DAGLB/LIPE/LIPM"
"amide transmembrane transporter activity",1,"AQP3/DISP1/SLC19A1/SLC1A3/SLC25A12/SLC25A13/SLC25A22/SLC27A1/SLC38A9"
"ABC-type xenobiotic transporter activity",1,"ABCC5/RALBP1"
"potassium:proton antiporter activity",1,"SLC9A7/SLC9A9"
"chloride ion binding",1,"CTSC/TDG"
"peptidoglycan muralytic activity",1,"PGLYRP1/PGLYRP2"
"caspase binding",1,"BFAR/CTSG"
"phospholipase C activity",1,"F2RL2/PLCB2/PLCD1/PLCL2/SMPD1"
"carboxylic acid transmembrane transporter activity",1,"MFSD12/MPC1/NHERF1/SERINC3/SERINC5/SFXN3/SLC10A1/SLC13A3/SLC16A10/SLC16A11/SLC16A13/SLC16A3/SLC16A5/SLC17A5/SLC19A1/SLC1A3/SLC23A2/SLC25A1/SLC25A11/SLC25A12/SLC25A13/SLC25A15/SLC25A22/SLC26A1/SLC26A3/SLC26A6/SLC26A7/SLC27A1/SLC27A5/SLC38A10/SLC38A9/SLC43A2/SLC6A12/SLC7A3/SLC7A7/SLC7A9/UCP2"
"endopeptidase activity",1,"ADAM10/ADAM15/ADAM20/ADAM28/ADAM29/ADAM8/ADAMTS13/ADAMTS2/ADAMTS3/ADAMTS4/ADAMTS8/APEH/ATG4B/ATG4C/AZU1/CAPN10/CAPN12/CAPN13/CAPN5/CASP3/CASP8/CASP9/CELA1/CFD/CLC/CLPP/CPNE1/CTSC/CTSE/CTSG/CTSS/DDI2/ELANE/ERAP1/ESPL1/F3/F7/GZMK/GZMM/HM13/HP/HTRA2/HTRA3/LMLN/LTF/MALT1/MBTPS2/MIPEP/MMP27/MMP28/MMP8/MMP9/OMA1/PAPPA2/PARL/PCSK1/PCSK9/PREPL/PROC/PROZ/PRSS22/PRSS23/PRSS33/PRSS36/PRSS53/PRSS8/PRTN3/PSEN1/PSMB10/PSMB5/PSMB8/PSMB9/RCE1/SEC11A/SENP6/SENP7/SPG7/SPPL2B/SPPL3/TASP1/TMEM59/TMPRSS13/TMPRSS2/TYSND1/UQCRC2/USP1/USP10/USP11/USP13/USP20/USP33/USP48/USP9X/YBEY"
"calcium activated cation channel activity",1,"KCNMA1/KCNMB3/KCNMB4/TMEM63C"
"monoatomic anion:monoatomic cation symporter activity",1,"SLC12A4/SLC12A7/SLC12A9/SLC6A12"
"translation elongation factor activity",1,"ABTB1/EEF1D/TUFM"
"NAD-retinol dehydrogenase activity",1,"HSD17B6/RDH10/SDR16C5"
"organic anion transmembrane transporter activity",1,"ABCC5/ANKH/BEST1/LRRC8A/MFSD12/MPC1/NHERF1/SERINC3/SERINC5/SFXN3/SLC10A1/SLC13A3/SLC16A10/SLC16A11/SLC16A13/SLC16A3/SLC16A5/SLC17A3/SLC17A5/SLC19A1/SLC1A3/SLC23A2/SLC25A1/SLC25A11/SLC25A12/SLC25A13/SLC25A15/SLC25A16/SLC25A19/SLC25A22/SLC25A23/SLC25A41/SLC26A1/SLC26A3/SLC26A6/SLC26A7/SLC27A1/SLC27A5/SLC2A10/SLC2A6/SLC35A1/SLC35B1/SLC35B3/SLC38A10/SLC38A9/SLC39A10/SLC43A2/SLC4A1/SLC52A1/SLC6A12/SLC7A3/SLC7A7/SLC7A9/SLCO2B1/SLCO4A1/UCP2"
"aldo-keto reductase (NADP) activity",1,"AKR1E2/DHRS4/DHRS7/RDH10/RDH13"
"monocarboxylic acid transmembrane transporter activity",1,"MPC1/NHERF1/SLC10A1/SLC16A10/SLC16A11/SLC16A13/SLC16A3/SLC16A5/SLC26A6/SLC27A1/SLC27A5/SLC6A12"
"carbonate dehydratase activity",1,"CA1/CA2"
"G protein-coupled photoreceptor activity",1,"ELOVL4/GNAT2"
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",1,"AMDHD1/CAD"
"intramolecular oxidoreductase activity, transposing C=C bonds",1,"DCT/ECH1"
"filamin binding",1,"PDLIM2/SMAD4"
"muscle alpha-actinin binding",1,"LDB3/PDLIM2"
"monocarboxylate:sodium symporter activity",1,"SLC10A1/SLC6A12"
"pre-mRNA binding",1,"CELF1/DDX5/HNRNPA2B1/RBM20/RBM22/RBM4/SLBP/SLU7/TAF12-DT/TARBP2/U2AF2"
"calcium channel regulator activity",1,"CACNG1/CALM2/ITPR1/NRXN1/PRKCB/SGK1/STIM2/STX1A"
"phosphatidylinositol phospholipase C activity",1,"F2RL2/PLCB2/PLCD1/PLCL2"
"steroid hydroxylase activity",1,"CYP19A1/CYP27A1/CYP2R1/CYP3A5"
"lipoprotein particle binding",1,"ABCA1/MAPT/PCSK9/SCARB1/SCARF1"
"protein-lipid complex binding",1,"ABCA1/MAPT/PCSK9/SCARB1/SCARF1"
"opsonin binding",1,"CD93/ITGB2/PTX3"
"neurotransmitter transmembrane transporter activity",1,"SLC29A2/SLC29A3/SLC29A4"
"metalloexopeptidase activity",1,"ADAM10/AGBL2/AGBL3/ANPEP/CPQ/DPEP2/ERAP1/ERMP1/NPEPL1/NPEPPS/RNPEPL1/XPNPEP2/XPNPEP3"
"adenylate cyclase activity",1,"ADCY5/GUCY2F"
"sodium-independent organic anion transmembrane transporter activity",1,"SLCO2B1/SLCO4A1"
"Wnt receptor activity",1,"FZD5/LRP5"
"flippase activity",1,"ATP11C/TMEM30A"
"GDP phosphatase activity",1,"CANT1"
"retinoic acid 4-hydroxylase activity",1,"CYP3A5"
"polyamine transmembrane transporter activity",1,"SLC22A16"
"Tat protein binding",1,"ACTB"
"neurotrophin binding",1,"SORT1"
"1-acyl-2-lysophosphatidylserine acylhydrolase activity",1,"ABHD3"
"protein-glutamic acid ligase activity",1,"TTLL4"
"tubulin-glutamic acid ligase activity",1,"TTLL4"
"lipopeptide binding",1,"CD1A"
"peptide transmembrane transporter activity",1,"DISP1"
"glutathione transferase activity",1,"GSTA4/GSTM4/LTC4S/MGST2"
"MHC class II protein complex binding",1,"ANXA11/B2M/CD4/CD81"
"hormone receptor binding",1,"GNRH1/JAK1/PSMC5/PTPN11/TYK2"
"bitter taste receptor activity",1,"TAS2R20/TAS2R39/TAS2R4"
"protein tyrosine phosphatase activity",1,"CDC14A/CDKN3/DUSP11/DUSP13B/DUSP14/DUSP16/DUSP22/DUSP23/DUSP6/DUSP7/EYA3/PTP4A2/PTP4A3/PTPN11/PTPN13/PTPN23/PTPN6/PTPRC/SSH3"
"monocarboxylic acid binding",1,"ACOX1/ADH5/DBT/FABP2/ID3/NAPEPLD/OXER1/PCCA/PPARD/PPARG/PSAP/RBP7/RXRA/TMEM175/VDR"
"transmembrane receptor protein tyrosine phosphatase activity",1,"PTPN6/PTPRC"
"nucleoside diphosphate phosphatase activity",1,"CANT1/NUDT18"
"transmembrane receptor protein phosphatase activity",1,"PTPN6/PTPRC"
"neurotransmitter binding",1,"CHRNB1/NIPSNAP1"
"sphingolipid transporter activity",1,"ABCA1/PITPNB"
"taste receptor activity",1,"PKD1L3/TAS2R20/TAS2R39/TAS2R4"
"complement component C3b binding",1,"ITGB2"
"dystroglycan binding",1,"FKRP"
"intracellular cyclic nucleotide activated monoatomic cation channel activity",1,"CNGB1"
"glucose binding",1,"HKDC1"
"axon guidance receptor activity",1,"EPHB3"
"CCR6 chemokine receptor binding",1,"CCL20"
"acetylcholine binding",1,"CHRNB1"
"cyclic nucleotide-gated monoatomic ion channel activity",1,"CNGB1"
"platelet-derived growth factor binding",1,"PDGFB"
"serotonin binding",1,"HTR3A"
"phosphatidylserine 1-acylhydrolase activity",1,"ABHD3"
"phosphatidyl phospholipase B activity",1,"PLA2G6"
"P-type ion transporter activity",1,"ATP2A3/ATP2C2/ATP7A"
"single-stranded DNA helicase activity",1,"HELQ/RAD51/RFC2"
"fibroblast growth factor binding",1,"API5/GLG1/S100A13"
"P-type transmembrane transporter activity",1,"ATP2A3/ATP2C2/ATP7A"
"ABC-type transporter activity",1,"ABCA1/ABCA13/ABCA7/ABCB7/ABCC5/ABCC6/ABCD2/RALBP1"
"carboxylic ester hydrolase activity",1,"ABHD1/ABHD11/ABHD15/ABHD2/ABHD3/ABHD4/ACOT8/ACOT9/AOAH/CA1/CA2/DAGLB/DPH7/DTD1/FAAH/GDPD3/LCAT/LIPA/LIPE/LIPM/LYPLAL1/NCEH1/PAFAH1B3/PAFAH2/PGAP6/PGLS/PLA2G6/PPME1/PROCA1/PRORSD1P/PTRH2/TARS2"
"serine-type endopeptidase activity",1,"ADAM8/APEH/AZU1/CELA1/CFD/CLPP/CTSC/CTSG/CTSS/ELANE/F3/F7/GZMK/GZMM/HP/HTRA2/HTRA3/LTF/MMP8/MMP9/PARL/PCSK1/PCSK9/PREPL/PROC/PROZ/PRSS22/PRSS23/PRSS33/PRSS36/PRSS53/PRSS8/PRTN3/SEC11A/TMPRSS13/TMPRSS2/TYSND1"
"wide pore channel activity",1,"GJA3/GSDMD/PANX2/PRF1/VDAC3"
"peptidase regulator activity",1,"ADRM1/ANOS1/APH1A/APP/ATP2A3/BCL2L13/BIRC5/BIRC6/C3/CARD8/CASP8AP2/CLPX/CST3/CSTA/CSTB/CTSC/CTSS/EBAG9/ITIH2/ITIH3/ITIH4/LTF/LXN/NKX3-1/NLRP1/NLRP12/PCOLCE/PCOLCE2/PINK1/PRSS22/PSENEN/PSME1/PSME3/PSMF1/PTTG1/PYCARD/RENBP/SERPINA1/SERPINB10/SERPINB9/SERPINE3/SPINT1/SPOCK2/ST20/SVBP/TGFB1/TIMP3/TIMP4/UCHL5/XIAP"
"sodium channel regulator activity",1,"FXYD5/PCSK9/RANGRF/SCLT1/SGK1/TMEM168"
"protein disulfide isomerase activity",1,"CRELD1/QSOX2"
"intramolecular oxidoreductase activity, transposing S-S bonds",1,"CRELD1/QSOX2"
"transmembrane receptor protein tyrosine kinase activator activity",1,"DGKQ/EREG"
"chemokine activity",1,"CCL2/CCL20/CCL3/CCL3L3/CCL4/CXCL1/CXCL10/CXCL6"
"intramolecular oxidoreductase activity",1,"CRELD1/DCT/ECH1/GPI/MPI/MRI1/QSOX2/TBXAS1"
"serine hydrolase activity",1,"ABHD17B/ADAM8/APEH/AZU1/CELA1/CFD/CLPP/CTSC/CTSG/CTSS/DPP8/ELANE/F3/F7/GZMK/GZMM/HP/HTRA2/HTRA3/LTF/MMP8/MMP9/NCEH1/PARL/PCSK1/PCSK9/PLA2G6/PRCP/PREPL/PROC/PROZ/PRSS22/PRSS23/PRSS33/PRSS36/PRSS53/PRSS8/PRTN3/SEC11A/TMPRSS13/TMPRSS2/TYSND1"
"hyaluronic acid binding",1,"HYAL2/ITIH2/VCAN"
"high voltage-gated calcium channel activity",1,"CACNA1H/CACNB4/SCN9A"
"transforming growth factor beta binding",1,"ENG/HYAL2/TGFBR2"
"alditol:NADP+ 1-oxidoreductase activity",1,"AKR1E2"
"vinculin binding",1,"CTNNA1"
"amine binding",1,"HTR3A"
"serine-type exopeptidase activity",1,"PRCP"
"STAT family protein binding",1,"PPARG"
"voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential",1,"KCNMB4"
"solute:monoatomic cation symporter activity",1,"SLC10A1/SLC12A4/SLC12A7/SLC12A9/SLC13A3/SLC13A4/SLC16A3/SLC17A3/SLC17A5/SLC1A3/SLC20A1/SLC20A2/SLC23A2/SLC25A22/SLC28A3/SLC2A10/SLC2A9/SLC39A10/SLC45A1/SLC45A3/SLC45A4/SLC5A3/SLC6A12"
"growth factor binding",1,"API5/CCN2/CSF1R/ENG/ERBB2/ERBB3/FGFBP2/FLT3/FLT4/GLG1/HAX1/HYAL2/IGFBP4/IGFBP6/IL1R2/IL2RB/IL2RG/IL6R/ITGA6/KIT/LRP2/PDGFB/S100A13/SDCBP/SHC1/SORT1/TGFBR2"
"ionotropic glutamate receptor activity",1,"GRIK1/GRIN2A"
"alkali metal ion binding",1,"DRG1/TDG"
"peptidoglycan binding",1,"PGLYRP1/PGLYRP2"
"ceramide binding",1,"CD300LF/PSAP"
"glycosaminoglycan binding",1,"AAMP/ADAMTS3/ADAMTS8/ADAMTSL5/ADGRG1/ANOS1/AOC1/APP/AZU1/BMP4/CCN2/CCN3/CCN6/COL13A1/COL17A1/CTSG/CXCL10/CXCL6/DCN/ELANE/ENG/FBLN7/FGF9/HYAL2/ITIH2/LAMC2/LTF/LXN/MDK/MPIG6B/MPO/NAV2/PAFAH1B1/PCOLCE/PCOLCE2/PDCD5/PGF/PGLYRP1/PGLYRP2/PRG2/PTPRC/REG4/RSPO2/RTN4RL1/SPOCK2/SULF2/TGFBR2/THBS2/VCAN/VEGFB/VTN/ZNF146"
"fibroblast growth factor receptor binding",1,"FGF22/FGF9/NPTN"
"cytokine receptor binding",1,"BABAM2/BID/CASP3/CASP8/CASP8AP2/CCL2/CCL20/CCL3/CCL3L3/CCL4/CD300LF/CX3CR1/CXCL1/CXCL10/CXCL6/ENG/ERAP1/FASLG/FKBP1A/GRB2/IL10/IL12RB1/IL1B/IL23A/IL23R/IL6R/IRAK4/ITCH/ITGA5/JAK1/LTA/LTB/MADD/MAP3K7/NARS1/PGF/PIBF1/PRL/PYCARD/RIPK1/RNF41/SDCBP/SH2B3/SHC1/SMAD2/SMAD7/SNX6/SYK/TGFB1/TGFBR2/TMBIM1/TNFSF12/TNFSF14/TRADD/TRAF1/TRAF2/TRAF3/TYK2/VEGFB/VEGFC"
"sterol transporter activity",1,"ABCA1/GRAMD1C/OSBPL11/OSBPL2/STARD3"
"symporter activity",1,"MFSD12/MFSD4B/SLC10A1/SLC12A4/SLC12A7/SLC12A9/SLC13A3/SLC13A4/SLC16A11/SLC16A13/SLC16A3/SLC16A5/SLC17A3/SLC17A5/SLC1A3/SLC20A1/SLC20A2/SLC22A5/SLC23A2/SLC24A1/SLC25A22/SLC28A3/SLC2A10/SLC2A9/SLC39A10/SLC45A1/SLC45A3/SLC45A4/SLC5A3/SLC6A12"
"galactosyltransferase activity",1,"B3GALT2/B3GALT4/B3GALT6/C1GALT1C1"
"adenosine deaminase activity",1,"ADA"
"translation activator activity",1,"PABPC1"
"carbon-nitrogen lyase activity",1,"ADSL"
"potassium ion binding",1,"DRG1"
"HMG box domain binding",1,"OLIG2"
"glycerophospholipid flippase activity",1,"ATP11C"
"monoatomic cation:bicarbonate symporter activity",1,"SLC39A10"
"azole transmembrane transporter activity",1,"SLC25A19"
"serine-type peptidase activity",1,"ABHD17B/ADAM8/APEH/AZU1/CELA1/CFD/CLPP/CTSC/CTSG/CTSS/DPP8/ELANE/F3/F7/GZMK/GZMM/HP/HTRA2/HTRA3/LTF/MMP8/MMP9/PARL/PCSK1/PCSK9/PRCP/PREPL/PROC/PROZ/PRSS22/PRSS23/PRSS33/PRSS36/PRSS53/PRSS8/PRTN3/SEC11A/TMPRSS13/TMPRSS2/TYSND1"
"BMP binding",1,"BMPR1B/ENG"
"carboxypeptidase activity",1,"AGBL2/AGBL3/CPQ/MINDY1/NAALADL1/PM20D2/PRCP"
"complement binding",1,"CD93/ITGB2/PTX3"
"organic acid:sodium symporter activity",1,"SLC10A1/SLC13A3/SLC1A3/SLC23A2/SLC6A12"
"Wnt-protein binding",1,"APCDD1L/FZD5/LRP5/WLS"
"inhibitory extracellular ligand-gated monoatomic ion channel activity",1,"GLRA3"
"protein-hormone receptor activity",1,"ADIPOR2/EXTL3"
"deaminase activity",1,"ADA/AMPD2/APOBEC3B/APOBEC3G"
"ligand-gated monoatomic cation channel activity",1,"ASIC1/CHRNA10/CHRNA6/CHRNB1/CHRNE/CNGB1/GRIK1/GRIN2A/HTR3A/ITPR1/ITPR3/KCNJ1/KCNK6/P2RX6/RASA3/RYR1/TPCN1/TPCN2/TRPM8/TRPV1"
"lipase activity",1,"ABHD1/ABHD15/ABHD2/ABHD3/ABHD4/DAGLB/F2RL2/FAAH/GDPD3/LCAT/LIPA/LIPE/LIPM/LYPLAL1/NAPEPLD/NCEH1/PGAP6/PLA2G6/PLCB2/PLCD1/PLCL2/PLD2/PROCA1/SMPD1"
"UDP-galactosyltransferase activity",1,"B3GALT2/B3GALT4/B3GALT6"
"alpha-actinin binding",1,"LDB3/PDLIM2/PPARG"
"chemokine receptor binding",1,"CCL2/CCL20/CCL3/CCL3L3/CCL4/CX3CR1/CXCL1/CXCL10/CXCL6/ITCH/JAK1/NARS1"
"cGMP binding",1,"CNGB1"
"heparan sulfate sulfotransferase activity",1,"HS6ST1"
"voltage-gated sodium channel activity",1,"SCN9A/TPCN1"
"transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential",1,"CHRNA10/CHRNA6/CHRNB1/CHRNE/GLRA3/GRIK1/GRIN2A/HTR3A"
"CCR chemokine receptor binding",1,"CCL2/CCL20/CCL3/CCL3L3/CCL4/JAK1/NARS1"
"modified amino acid binding",1,"ANXA2P2/ANXA9/APPL2/CD300A/CD300LF/CPNE1/DHFRP1/GNMT/GSDMD/MMUT/SCARB1/SLC19A1/SYT2/TYMS"
"amide binding",1,"ACADVL/ACBD3/ACBD7/ADNP/AGER/ANPEP/AP2B1/AP2M1/APBA2/APBA3/APBB3/B2M/BABAM2/C2CD2L/CD1A/CD300LF/CLSTN1/CLSTN2/CLTA/CLTB/CRHR2/CRIP1/CST3/DBI/DHFRP1/EPHA4/ERAP1/FBXO2/FCGR2B/FKBP1A/FKBP2/FKBP5/FKBP6/FZD5/GIPR/GNMT/GRIN2A/HADHA/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-H/INHBA/ITGB2/ITM2B/KCNIP2/KDELR1/KDELR2/KPNA1/KPNA2/KPNA4/LILRB2/MAML1/MICA/NFATC1/NFKBIA/NPEPPS/NUP214/PCCA/PEX19/PEX5/PEX7/PFDN2/PFDN6/PHB2/PICALM/PPARG/PPIF/PPIG/PPP3R1/PPWD1/PSAP/PTGDR2/RAMP1/RPS6KB2/RXRA/SCARB1/SLC19A1/SLC1A3/SLC7A9/SOAT1/SOAT2/SRP14/SSTR3/TNPO2/TRAV8-4/TYMS/VBP1"
"amino acid:monoatomic cation symporter activity",1,"SLC1A3/SLC25A22/SLC6A12"
"phospholipase A2 activity",1,"ABHD3/PGAP6/PLA2G6/PROCA1"
"structural constituent of eye lens",1,"CPOX/CRYGS"
"amino acid:sodium symporter activity",1,"SLC1A3/SLC6A12"
"cAMP binding",1,"CNGB1/PRKAR1A"
"NAD+ nucleosidase activity",1,"IL18R1"
"water channel activity",1,"AQP3"
"sodium:chloride symporter activity",1,"SLC6A12"
"retinol binding",1,"RBP7"
"acetylcholine receptor regulator activity",1,"FNTA"
"NAD(P)+ nucleosidase activity",1,"IL18R1"
"CARD domain binding",1,"CARD8"
"NAD+ nucleotidase, cyclic ADP-ribose generating",1,"IL18R1"
"neurotransmitter receptor regulator activity",1,"FNTA"
"phosphatidylserine binding",1,"ANXA2P2/ANXA9/APPL2/CD300A/CD300LF/CPNE1/GSDMD/SCARB1/SYT2"
"neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential",1,"CHRNA10/CHRNA6/CHRNB1/CHRNE/GLRA3/GRIK1/GRIN2A/HTR3A"
"DNA-binding transcription activator activity",1,"ARNT2/ATF1/ATF2/ATF6B/BACH1/BCL11B/CDC5L/CEBPD/CREB1/CREB3/CREB3L1/CSRNP2/CSRNP3/DBP/DDIT3/E2F2/E2F4/E4F1/ELK1/ELK3/ERG/FLI1/FOS/FOSL1/FOXC1/FOXJ2/FOXO1/GABPA/GATA1/GATA2/GMEB2/HHEX/HINFP/HOXA1/IRF2/IRF3/JUNB/KLF5/LHX4/LITAF/MAF/MAFG/MEF2C/MEF2D/MYBL1/MYBL2/MZF1/NFATC1/NFATC3/NFYB/NFYC/NR2E1/NR3C1/NR6A1/NRF1/NRL/OTX1/PBX2/RFX2/RUNX2/RXRB/SMAD2/SMAD4/STAT5B/STAT6/TBX21/TEF/TFAP2E/TFAP4/TFCP2/TFE3/THAP11/TP53/TP63/VEZF1/YY1/ZBED1/ZBTB16/ZBTB7B/ZFAT/ZNF131/ZNF143/ZNF197/ZNF212/ZNF224/ZNF225/ZNF226/ZNF227/ZNF24/ZNF33A/ZNF341/ZNF345/ZNF48/ZNF485/ZNF574/ZNF580/ZNF585A/ZNF585B/ZNF597/ZNF606/ZNF71/ZNF721/ZNF808/ZNF814/ZNF836/ZSCAN21"
"DNA-binding transcription activator activity, RNA polymerase II-specific",1,"ARNT2/ATF1/ATF2/ATF6B/BACH1/BCL11B/CDC5L/CEBPD/CREB1/CREB3/CREB3L1/CSRNP2/CSRNP3/DBP/DDIT3/E2F2/E2F4/E4F1/ELK1/ELK3/ERG/FLI1/FOS/FOSL1/FOXC1/FOXJ2/FOXO1/GABPA/GATA1/GATA2/GMEB2/HHEX/HINFP/HOXA1/IRF2/IRF3/JUNB/KLF5/LHX4/LITAF/MAF/MAFG/MEF2C/MEF2D/MYBL1/MYBL2/MZF1/NFATC1/NFATC3/NFYB/NFYC/NR2E1/NR3C1/NR6A1/NRF1/NRL/OTX1/PBX2/RFX2/RUNX2/RXRB/SMAD2/SMAD4/STAT5B/STAT6/TBX21/TEF/TFAP2E/TFAP4/TFCP2/TFE3/THAP11/TP53/TP63/VEZF1/YY1/ZBED1/ZBTB16/ZBTB7B/ZFAT/ZNF131/ZNF143/ZNF197/ZNF212/ZNF224/ZNF225/ZNF226/ZNF227/ZNF24/ZNF33A/ZNF345/ZNF48/ZNF485/ZNF574/ZNF580/ZNF585A/ZNF585B/ZNF597/ZNF606/ZNF71/ZNF721/ZNF808/ZNF814/ZNF836/ZSCAN21"
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines",1,"ADA/AMPD2/APOBEC3B/APOBEC3G"
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",1,"BCO2/PTGS2"
"peptide binding",1,"ADNP/AGER/ANPEP/AP2B1/AP2M1/APBA2/APBA3/APBB3/B2M/BABAM2/C2CD2L/CD1A/CLSTN1/CLSTN2/CLTA/CLTB/CRHR2/CRIP1/CST3/EPHA4/ERAP1/FBXO2/FCGR2B/FZD5/GIPR/GRIN2A/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-H/INHBA/ITGB2/ITM2B/KCNIP2/KDELR1/KDELR2/KPNA1/KPNA2/KPNA4/LILRB2/MAML1/MICA/NFKBIA/NPEPPS/NUP214/PEX19/PEX5/PEX7/PFDN2/PFDN6/PICALM/PPARG/PPIF/PPIG/PPP3R1/PPWD1/PTGDR2/RAMP1/RPS6KB2/RXRA/SCARB1/SLC7A9/SRP14/SSTR3/TNPO2/TRAV8-4/VBP1"
"structural constituent of chromatin",1,"CENPA/H1-0/H2AC13/H2AC18/H2AC19/H2AJ/H2AZ1/H2BC12L/H2BC26/H3-3A/H3-3B/H3C2/H3C8/H4C16/H4C9/MACROH2A2"
"sodium channel activity",1,"ASIC1/GRIK1/SCN9A/TPCN1/TPCN2"
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",1,"BCO2/PTGS2"
"phospholipase A1 activity",1,"ABHD3"
"monoatomic anion:sodium symporter activity",1,"SLC6A12"
"hormone binding",1,"ABHD2/ADIPOR2/C2CD2L/CRHR2/GIPR/INHBA/LRP2/MC1R/MLNR/NR3C1/RAMP1/SHC1/SLC39A9"
"monoatomic ion channel activity",1,"ANO9/ANXA2P2/ANXA9/ASIC1/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V1A/BEST1/BSND/CACNA1H/CACNA2D4/CACNB4/CACNG1/CALHM2/CATSPER3/CHRNA10/CHRNA6/CHRNB1/CHRNE/CLCN2/CLCN3/CLCN4/CLCN5/CLIC1/CLIC3/CLIC4/CNGB1/GLRA3/GRIK1/GRIN2A/HTR3A/HVCN1/ITPR1/ITPR3/KCNE1/KCNE3/KCNG1/KCNIP2/KCNJ1/KCNK5/KCNK6/KCNMA1/KCNMB3/KCNMB4/KCNQ1/KCNS1/KCNT1/LRRC8A/LRRC8C/LRRC8D/MFSD8/NCS1/NOX1/OCA2/ORAI2/ORAI3/P2RX6/PACC1/PKD1L3/PSEN1/RASA3/RYR1/SCN9A/SLC17A3/SLC24A1/SLC26A6/SLC26A7/STIM2/TMC2/TMC6/TMC8/TMCO1/TMEM120A/TMEM175/TMEM38A/TMEM63C/TPCN1/TPCN2/TRPC4AP/TRPM3/TRPM8/TRPV1/TRPV2/TTYH2/TTYH3/UNC80/VDAC3"
"transmitter-gated monoatomic ion channel activity",1,"CHRNA10/CHRNA6/CHRNB1/CHRNE/GLRA3/GRIK1/GRIN2A/HTR3A"
"transmitter-gated channel activity",1,"CHRNA10/CHRNA6/CHRNB1/CHRNE/GLRA3/GRIK1/GRIN2A/HTR3A"
"water transmembrane transporter activity",1,"AQP3"
"bile acid transmembrane transporter activity",1,"SLC10A1"
"retinal binding",1,"RBP7"
"ligand-gated monoatomic anion channel activity",1,"GLRA3"
"extracellular matrix structural constituent conferring tensile strength",1,"COL13A1/COL17A1/COL18A1/COL6A6/COL9A1"
"monoatomic cation channel activity",1,"ANXA2P2/ANXA9/ASIC1/ATP5F1B/ATP5F1C/ATP5F1D/ATP5F1E/ATP5ME/ATP5MF/ATP5MG/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6V1A/CACNA1H/CACNA2D4/CACNB4/CACNG1/CALHM2/CATSPER3/CHRNA10/CHRNA6/CHRNB1/CHRNE/CNGB1/GRIK1/GRIN2A/HTR3A/HVCN1/ITPR1/ITPR3/KCNE1/KCNE3/KCNG1/KCNIP2/KCNJ1/KCNK5/KCNK6/KCNMA1/KCNMB3/KCNMB4/KCNQ1/KCNS1/KCNT1/NCS1/ORAI2/ORAI3/P2RX6/PKD1L3/PSEN1/RASA3/RYR1/SCN9A/SLC24A1/STIM2/TMC2/TMCO1/TMEM175/TMEM38A/TMEM63C/TPCN1/TPCN2/TRPC4AP/TRPM3/TRPM8/TRPV1/TRPV2/UNC80"
"inward rectifier potassium channel activity",1,"KCNJ1/KCNK6"
"glutamate receptor activity",1,"GRIK1/GRIN2A"
"serotonin receptor activity",1,"HTR3A/HTR7"
"retinoic acid binding",1,"RXRA"
"pre-mRNA 5'-splice site binding",1,"TAF12-DT"
"lipid transporter activity",1,"ABCA1/ABCA13/ABCA7/ABCD2/ANO9/ATP11C/ATP8B4/ATP9A/C2CD2L/CLPTM1L/ESYT1/FABP2/GRAMD1C/OSBPL11/OSBPL2/PCTP/PITPNA/PITPNB/PITPNC1/PITPNM1/RFT1/SLC10A1/SLC27A1/SLC27A5/SLCO2B1/SLCO4A1/STARD3/TMEM30A/TNFAIP8L3/VMP1/XKR8"
"neuropeptide receptor binding",1,"EDN1/NMB/PYY"
"extracellular ligand-gated monoatomic ion channel activity",1,"CHRNA10/CHRNA6/CHRNB1/CHRNE/GLRA3/GRIK1/GRIN2A/HTR3A/P2RX6/TRPV1"
