"Pathway","Adjusted_Pvalue","Genes"
"retina development in camera-type eye",1,"ACHE/ACTL6A/ACVR2B/ATP8A2/BAX/CALB1/CDON/CELF4/CHD7/CLCN2/CNTF/DLL1/DLL4/DLX1/GDF11/GNB1/HIF1A/JMJD6/LAMC3/LARGE1/LHX1/LPCAT1/LRP5/MERTK/MFSD2A/NAGLU/NECTIN3/NFIB/NPHP1/NPHP4/NR2E1/NR2E3/NRL/PDE6A/PDE6B/PDE6C/PDGFRA/PROM1/RD3/RDH13/ROM1/RP1L1/RPGRIP1L/RPL24/RRM1/SDK2/SKI/SLC17A7/SLC17A8/SLC1A1/SLC4A5/SMARCA4/SMARCD3/SOX8/STAT3/TBC1D32/TCIRG1/TGIF2/TSPAN12/TUB/USP45/ZHX2/ZNF513"
"regulation of synapse structure or activity",1,"ABHD17B/ABHD17C/ABI2/ABI3/ADGRB1/ADGRL1/ADNP/AGRN/AMIGO1/AMIGO2/ANAPC2/ARF6/ARHGAP22/ARHGAP33/ARHGAP44/ARMCX5-GPRASP2/ASAP1/C1QL3/CAMK1/CAPRIN2/CDC42/CDH2/CDH8/CDK5/CFL1/CHRNA7/CLN3/CLSTN2/COLQ/CTNNA2/CTTNBP2/DAG1/DKK1/DMPK/DVL1/EPHA4/EPHB2/EPHB3/FCGR2B/FRMPD4/FYN/FZD1/GPC4/HOMER1/HSPA8/IL10/IL10RA/KIF1A/LHFPL4/LINGO4/LRFN2/LRFN3/LRFN4/LRP4/LRRK2/LRRN1/LRRN3/LRRTM2/LRRTM3/LRTM2/LZTS3/MAPK14/NEDD4/NEDD9/NEFL/NEURL1/NFATC4/NLGN2/NRCAM/NRXN1/NTNG2/OXTR/PAK3/PCDH8/PTPN13/RAP2A/RHOA/RHOB/ROCK1/ROR2/SEMA3F/SEPTIN11/SHANK3/SIPA1L1/SIX4/SLC17A7/SLC17A8/SLC7A11/SRCIN1/SRPX2/SYBU/SYNGAP1/THBS2/TIAM1/TLR2/TPBG/TREM2/TUBB/VHL/WNT5A/WNT7A/ZDHHC15"
"visual system development",1,"ABI2/ACHE/ACTL6A/ACVR2B/ALDH1A2/AQP1/ATP8A2/BAX/BBS7/BCAR3/BCL11B/BCL2/BFSP1/BFSP2/BIRC7/BLOC1S3/BMP4/BMP6/C12orf57/CACNA1C/CALB1/CC2D2A/CDK20/CDKN1B/CDKN1C/CDON/CELF4/CHD7/CITED2/CLCN2/CNTF/COL5A1/COL8A2/CPAMD8/CRYBB1/CRYGN/CRYGS/CTNS/CYP1A1/DLL1/DLL4/DLX1/DZANK1/EPHB2/FASLG/FBN1/FGF9/FOXC1/FSCN2/FZD5/GATA3/GDF11/GLI3/GNB1/HDAC1/HDAC2/HIF1A/HMGN1/HSF4/IFT140/IFT172/INHBA/ITGAM/JAG1/JMJD6/KDM2B/KDM5B/LAMC3/LARGE1/LCTL/LENEP/LHX1/LIM2/LIMK2/LPCAT1/LRP5/MAF/MEIS2/MERTK/MFN2/MFSD2A/MTERF4/MYOM2/NAGLU/NECTIN3/NES/NFIB/NKD1/NOTCH2/NPHP1/NPHP4/NR2E1/NR2E3/NRL/OLFM3/PBX3/PBX4/PDE6A/PDE6B/PDE6C/PDGFRA/PKNOX1/PPP1R13L/PRICKLE1/PRKCI/PROM1/PYGO2/RARB/RARG/RD3/RDH10/RDH13/RING1/ROM1/RP1L1/RPGRIP1L/RPL24/RRM1/SALL2/SDK2/SH3PXD2B/SHROOM2/SIX5/SKI/SKIL/SLC17A7/SLC17A8/SLC1A1/SLC39A5/SLC4A5/SLC7A11/SMAD3/SMARCA4/SMARCD3/SMG9/SOS1/SOX11/SOX8/SPRED2/SPRY2/STAT3/TBC1D32/TCIRG1/TGFBR2/TGIF2/TMEM231/TSPAN12/TUB/TULP3/UNC45B/USP45/VHL/WDPCP/WDR19/WNT16/WNT2B/WNT5A/WNT5B/WNT6/WNT7A/WNT9A/WT1/ZDHHC16/ZHX2/ZNF513"
"skin development",1,"ABCB6/ACER1/ADAM9/ADAMTS2/AHDC1/AKR1C3/ALOX12B/ALOX15B/ALOXE3/APCDD1/AQP3/ARRDC3/ATP8A2/BCL11B/BCL2/BCR/CERS3/CFLAR/CLDN4/CNFN/COL1A1/COL5A1/COL5A3/COMP/CYSRT1/DHCR24/DKK1/DKK4/DLL1/DNASE1L2/EDAR/ELOVL1/ERCC2/EREG/EVPL/EXPH5/EXT1/FGFR2/FLNB/FOSL2/FOXC1/FRAS1/FST/FUZ/FZD6/GATA6/GRHL1/HDAC1/HDAC2/HDAC3/HRNR/IFT74/IL1A/IL20/INHBA/IRF6/ITGA2/ITGA3/ITGA6/ITGB4/JAG1/KDF1/KRT10/KRT2/KRT36/KRT80/KRT81/KRT86/KRT9/LAMA5/LATS2/LCE5A/LDB1/LGR4/LIPM/LIPN/LRP4/LSR/LTB/MACROH2A1/MACROH2A2/MAFB/MAP2K1/MET/NAGLU/NFKBIZ/NGFR/NME2/NOM1/NSDHL/NSUN2/NUMA1/OPN3/OVOL1/PALLD/PDGFA/PKD1/PLA2G10/PLAAT4/PPHLN1/PRKCH/PTCH2/PTGES3/PUM2/ROCK1/RYR1/S100A7/SAV1/SGPP1/SHARPIN/SLC27A4/SLC2A10/SLC39A2/SMAD4/SOS1/SRSF6/STMN1/SUFU/TMEM79/TP63/TRADD/TRIM16/TSG101/UGCG/VPS33B/WDR48/WNT10A/WNT10B/WNT16/WNT5A/ZDHHC21"
"positive regulation of axonogenesis",1,"ADNP/AMIGO1/ANAPC2/CHODL/CXCL12/FN1/LPAR3/MAP2K1/MAP2K2/MAPT/MEGF8/METRN/NEFL/NGF/NIN/PLXNA1/PLXNA3/SEMA7A/SHOX2/SKIL/SLIT2/SMURF1/STK11/STK25/TIAM1/TRPV2/TWF2/WNT3/ZFYVE27"
"positive regulation of cell cycle phase transition",1,"ADAM17/ADAMTS1/AIF1/ANAPC11/ANAPC5/ANAPC7/ATAD5/CCND2/CDC16/CDC23/CDC25A/CDC25B/CDC6/CDC7/CDK10/CDK4/CENPJ/CPSF3/CUL4A/CYP1A1/DDRGK1/ESPL1/KCNA5/LSM10/LSM11/MBLAC1/MEPCE/MIR221/MIR222/MTA3/MTBP/NPM1/NSMCE2/PAGR1/PHB2/PLRG1/PRAP1/RAD51C/RPTOR/RRM1/SMARCD3/STXBP4/TERT/THOC1/WNT10B/ZNF16"
"sperm-egg recognition",1,"ADAM32/CCT2/CCT3/CCT4/CCT5/CCT7/CCT8/DCST1/FOLR1/HSPA1L/OVGP1/PCSK4/TCP1/TEX101/VDAC2/ZP1/ZP3/ZPBP2"
"response to nicotine",1,"ATP1A2/B2M/BCL2/CHRNA2/CHRNA6/CHRNA7/CHRNB1/CHRNB3/EDN1/GPX1/HDAC2/HMOX1/HOMER1/IL13/LYPD1/MMP2/PPARA/SLC7A11"
"vascular endothelial growth factor signaling pathway",1,"ADAMTS3/DCN/DLL1/FBXW7-AS1/FLT3/FLT4/FOXC1/HSPB1/JCAD/MIR16-1/MIR199A1/MIR342/NUS1/PDGFRA/PGF/PTP4A3/SPRY2/VEGFB"
"vasoconstriction",1,"ACE/ACE2/AGT/ATP1A2/BBS2/COMP/DBH/ECE1/EDN1/EDN3/EDNRB/FAAH/GRIP2/HRH1/HRH2/HTR2B/KCNA5/KCNMB4/KEL/LEP/MKKS/MMP2/OXTR/PTGS2/RAP1GDS1/RHOA/SLC8A1/SMTNL1/SNTA1/TBXA2R/ZDHHC21"
"regulation of release of sequestered calcium ion into cytosol",1,"AKAP6/ATG5/ATP1A2/BAX/CACNA1C/CALM1/CALM2/CD19/CHD7/CORO1A/CXCL11/CXCL9/F2/FKBP1A/FKBP1B/FKBP1C/GPER1/GSTM2/GSTO1/HAP1/IL13/JSRP1/LIME1/NTSR1/PDPK1/PLCG1/SLC8A1/SRI/TMEM38B/TRPC1/XCL1"
"autonomic nervous system development",1,"ACKR3/ADARB1/EDNRB/FN1/GATA3/GFRA3/HLX/HOXB2/NAV2/PLXNA3/SEMA3A/SEMA3F/SOX10/SOX11/SOX8/TP63"
"regulation of long-term synaptic potentiation",1,"ADORA1/ADORA2A/CALB1/CHRNA7/CX3CR1/EPHA4/EPHB2/LGMN/NSG1/PDE9A/PRKAR1B/PTN/SHANK3/SHISA7/TYROBP/YTHDF1"
"endocardial cushion formation",1,"ACVR1/BMP2/BMPR1A/DCHS1/ENG/HEY2/NOG/SMAD4/TGFBR2"
"activation of phospholipase C activity",1,"ANG/GPR55/HTR2B/ITK/NMUR1/PHB1/PHB2/S1PR4/SELE"
"eosinophil chemotaxis",1,"CCL14/CCL16/CCL23/CCL4/CCL5/CCL7/IL4/XCL1/XCL2"
"lung cell differentiation",1,"AIMP2/FOXJ1/GATA6/IL13/KLF2/NFIB/RBBP9/SAV1/TMEM38B"
"lung epithelial cell differentiation",1,"AIMP2/FOXJ1/GATA6/IL13/KLF2/NFIB/RBBP9/SAV1/TMEM38B"
"negative regulation of protein localization to plasma membrane",1,"ABI3/AP2M1/CSK/GBP1/LYPD1/PKDCC/TMBIM1/TMEM59/WNK3"
"positive regulation of sprouting angiogenesis",1,"BMPER/DLL1/IL10/ITGA5/JCAD/JMJD8/PDPK1/S100A1/TJP1"
"regulation of smooth muscle contraction",1,"ADA/ADORA2B/ADRB2/ATP1A2/CALCA/CHRM2/CNN1/DAPK3/EDN1/GPER1/ITGA2/NMU/ORMDL3/OXTR/PLCE1/PTGS2/RGS2/RHOA/SETD3/SOD1/TBXA2R/ZDHHC21"
"mesenchymal cell differentiation",1,"ACVR1/AGT/ALDH1A2/AMER1/ANXA6/APLF/AXIN2/BAMBI/BCL2/BCL9L/BMP2/BMP4/BMPR1A/CDC42/CDH2/CITED2/COL1A1/CUL7/CYP26C1/DACT3/DAG1/EDN1/EDN3/EDNRB/EFNB1/ENG/EOMES/EPB41L5/EPHA4/EXT1/FBXL17/FERMT2/FGFR2/FN1/FOLR1/FOXC1/FUZ/GATA3/HDAC2/HEY1/HEY2/HIF1A/HMGA2/HNRNPAB/HTR2B/JAG1/KLHL12/LAMA5/LEF1/LOXL2/MARK1/MCRIP1/MDK/MIR130A/MIR221/MIR222/MIR342/MIR590/MTOR/NOG/NOLC1/OLFM1/PDCD6/PEF1/PHLDB2/POLR1B/RDH10/ROCK1/RPS7/S100A4/SDHAF2/SEMA3A/SEMA3B/SEMA3D/SEMA3F/SEMA3G/SEMA4B/SEMA4C/SEMA4F/SEMA4G/SEMA6B/SEMA6C/SEMA7A/SFRP2/SLC39A10/SMAD2/SMAD3/SMAD4/SOX10/SOX8/SPRED2/SPRY2/TASOR/TCF7L2/TCOF1/TGFB3/TGFBR2/TIAM1/TRIM28/TRIM62/USF3/WNT10A/WNT16/WNT5A/WWTR1/ZFP64/ZNF703"
"lymphocyte mediated immunity",1,"AIRE/APLF/ARG1/ATAD5/B2M/BCL3/BCL6/BTN3A2/C1QB/C1QBP/C1QC/C1R/C4A/C8G/CCR2/CCR6/CD160/CD19/CD1A/CD2/CD27/CD28/CD40LG/CD70/CD81/CD8A/CD96/CEACAM1/CEBPG/CLC/CLEC12B/CLEC2A/CLNK/CORO1A/CR1/CR1L/CR2/CRK/CRTAM/DUSP22/EBAG9/ERCC1/EXO1/EXOSC3/EXOSC6/FCER1A/FCER1G/FCER2/FCGR2B/FCGR3A/FOXJ1/FOXP3/FUT7/FZD5/GATA3/GFER/GZMM/HLA-A/HLA-B/HLA-C/HLA-F/HLA-H/HMCES/HPRT1/HSPD1/ICAM1/IGHD/IGHE/IGHG2/IGHV1-45/IGHV3-38/IGHV3-53/IGHV3-72/IGHV4-31/IGHV7-4-1/IGKC/IGLC6/IGLL5/IL10/IL12RB1/IL18R1/IL18RAP/IL1R1/IL20RB/IL21R/IL23A/IL23R/IL27RA/IL2RB/IL4/IL7R/IL9R/JAG1/KIR3DL1/KLRB1/KLRK1/KMT5B/KMT5C/LAG3/LAMP1/LEP/LIG4/LTA/MALT1/MAP3K7/MICA/MLH1/MSH2/NBN/NCR3/NDFIP1/NECTIN2/NFKBIZ/NKG7/NLRP3/NOD2/PARP3/PIK3R6/PPP3CB/PRDX1/PRF1/RASGRP1/RFTN1/RNF8/RSAD2/SANBR/SCART1/SERPING1/SH2D1A/SH2D1B/SHLD1/SHLD2/SLAMF1/SLAMF6/SLAMF7/SLC22A13/SPN/SUSD4/SWAP70/TBX21/TCIRG1/THOC1/TNFSF4/TRAF2/TRAF6/TREM2/TUBB/ULBP1/ULBP3/UNG/VAMP7/XCL1/ZP3"
"peptidyl-threonine phosphorylation",1,"ACVR1/AXIN1/AZU1/CAD/CALM1/CALM2/CDC42BPA/CDK10/CDK5/DGKQ/DYRK1B/DYRK2/DYRK4/GCG/GSK3A/IRGM/LMTK2/LRRK2/MAP3K10/NLK/PDPK1/PPP2R5D/PRKCA/ROCK1/RPTOR/S1PR2/SBK1/SPRED2/SPRY2/STK11/STK39/TBK1/TGFBR2/TNKS1BP1/TRIM6/UBE2K/WNK3/WNT5A"
"cholesterol homeostasis",1,"ABCA1/ABCB11/ABCG1/ACSM1/ACSM3/AKR1C1/APOA1/APOA2/APOM/CD24/CNBP/CYP7A1/CYP7B1/DISP3/EPHX2/FABP3/GRAMD1B/LAMTOR1/LCAT/LDLRAP1/LIMA1/LRP5/MIR590/MYLIP/NR1D1/NR1H3/NR5A2/NUS1/PCSK9/PLA2G10/PLSCR3/SCARB1/SIRT1/SOAT2/SREBF2/TMEM97/TSPO/XBP1"
"endocardial cushion morphogenesis",1,"ACVR1/ADAMTS5/BMP2/BMPR1A/CPLANE2/DCHS1/ENG/HEY1/HEY2/NOG/NOS3/SMAD2/SMAD4/TGFBR2"
"apoptotic process involved in development",1,"BAX/CCN1/FOXC1/FZD5/JAG2/LEF1/LRP5/SCRIB/SLIT2/SPI1/TNFRSF1A/XKR5/XKR6/XKR7"
"desensitization of G protein-coupled receptor signaling pathway",1,"ADRB2/DRD3/GIPR/GRK2/HTR2B/UBQLN2"
"miRNA catabolic process",1,"DIS3L2/GAS5/OIP5-AS1/PARN/SND1/ZC3H12A"
"dorsal spinal cord development",1,"DAAM2/HOXB8/LHX1/LMO4/PBX3/WNT1"
"interleukin-5 production",1,"CRLF2/EPX/FOXP3/GATA3/IL5RA/LEF1"
"regulation of interleukin-5 production",1,"CRLF2/EPX/FOXP3/GATA3/IL5RA/LEF1"
"nodal signaling pathway",1,"CITED2/NODAL/SMAD2/SMAD3/TGIF2/WIF1"
"middle ear morphogenesis",1,"EDN1/INSIG2/NAGLU/NOG/RPL38/TSHZ1"
"negative regulation of megakaryocyte differentiation",1,"CIB1/H4C1/H4C12/H4C15/H4C3/PRMT1"
"mammary gland alveolus development",1,"AREG/DDR1/FOXB1/HIF1A/PHB2/TPH1"
"mammary gland lobule development",1,"AREG/DDR1/FOXB1/HIF1A/PHB2/TPH1"
"GABAergic neuron differentiation",1,"BCL11B/DLX1/GATA2/INHBA/RAC3/SHANK3"
"connective tissue replacement",1,"HIF1A/IL1A/MIR16-1/MIR199A1/PPARG/ROCK1"
"regulation of cellular response to hypoxia",1,"AJUBA/CHCHD2/EPHA4/NOL3/TMBIM6/VHL"
"regulation of amyloid-beta clearance",1,"HDAC1/HMGCR/IFNG/IL4/ROCK1/TREM2"
"germ cell development",1,"ACVR1/AGFG1/AMH/ANG/ASPM/ATM/AURKA/AXIN1/BAX/BBS2/BCL2/BMP4/CATSPER2/CATSPER3/CATSPERD/CCDC136/CCDC42/CCNB1IP1/CCR6/CDC25B/CDKN1C/CDYL/CELF4/CEP131/CEP57/CFAP157/CFAP43/CFAP44/CFAP73/CFAP97D1/CIB1/CTCF/CTCFL/DAZL/DCAF13/DDX20/DEAF1/DMRTC2/DPY19L2/DPY19L2P2/DRC7/EDN1/EHMT2/EIF4G3/ERCC1/EREG/ETV5/FAM9B/FANCC/FANCG/FBXW11/FIGLA/GARIN1A/GARIN1B/GDF9/GMCL2/HOOK1/HORMAD1/IFT81/INHBB/IQCG/IQCN/JAM2/JAM3/KASH5/KAT5/KMT2D/MDK/MEIG1/METTL3/MFSD14A/MKKS/MLH1/MSH2/MTOR/NECTIN2/NEURL1/NODAL/NPM2/NPR2/NSUN2/OCA2/OSBP2/PACRG/PANX1/PAQR7/PAQR8/PCSK4/PDE3A/PICK1/PITHD1/PIWIL2/PLD6/PPP2R1A/PRMT7/PTCH1/PTN/PTX3/PYGO1/PYGO2/RAN/RBM46/REC8/RIMBP3/RIMBP3B/RIMBP3C/RNF2/RNF8/ROPN1B/RPS6/SBF1/SELENOF/SIX5/SLC26A3/SLIRP/SOX30/SPACDR/SPAG16/SPEF2/SPINK2/SRPK1/STRBP/SUFU/TAF4B/TBPL1/TCP11/TDRD1/TDRD12/TDRKH/TIAL1/TSSK6/TTC12/TTLL1/TUT7/UBE2J1/VDAC3/VPS13B/WDR77/WEE2/WT1/YBX2/YTHDC2/YTHDF2/ZAR1L/ZBTB16/ZGLP1/ZNF830/ZP3/ZPBP2"
"developmental cell growth",1,"ADNP/AKAP6/ANAPC2/ARHGAP4/ARIH2/AURKA/CDK5/CDKL3/CPNE1/CPNE5/CPNE6/CXCL12/DCAF13/DCC/DDR1/DIP2B/DVL1/EDN1/EDN3/EMX1/EXT1/FGF13/FLRT1/FN1/FOXP1/FSTL4/GDF9/GSK3A/HDAC6/HSP90AB1/IMPACT/ITSN2/KMT2D/LLPH/LPAR3/MAP2K4/MAPT/MEGF8/MIR199A1/MT3/NGF/NIN/NPR2/NRCAM/NRN1/OLFM1/OSTN/PAK6/PARP2/PI16/PLXNA1/PLXNA3/PPARA/PPP3CB/PRICKLE1/PRKN/PRMT2/PUM2/RARG/RASAL1/RGMA/RGS2/RIMS2/RTN4R/RYK/SEMA3A/SEMA3B/SEMA3D/SEMA3F/SEMA3G/SEMA4B/SEMA4C/SEMA4F/SEMA4G/SEMA6B/SEMA6C/SEMA7A/SLC9A6/SLIT2/SMURF1/SPART/SSNA1/STK11/SYT3/TGFBR2/TIAM1/TNR/TOMM70/TRIM46/TRPV2/TTL/TWF2/ULK2/UNC13A/WNT3/WNT5A/ZFYVE27"
"vacuolar transport",1,"ADRB2/AKTIP/AP1G2/AP3D1/AP4M1/ASB15/ATP13A2/BIN1/CACNG4/CCDC91/CHMP1B/CHMP3/CHMP6/CHMP7/CLN3/GGA3/GNPTG/HOOK1/HOOK2/HSPA8/IRGM/KIF13A/LAMP1/LEPROTL1/LRRK2/LYSET/MON1A/MVB12A/NAGPA/NCOA4/NDFIP1/NDFIP2/NEDD4/PCSK9/PIK3R4/PLEKHF1/PLEKHM1/PRKN/PXK/RAB12/RHOB/SLC17A9/SLC30A2/SMURF1/SNAPIN/SNF8/SORT1/TMEM106B/TMEM50A/TMEM50B/TSG101/UBAP1/USE1/VAMP7/VPS16/VPS18/VPS25/VPS28/VPS33A/VPS36/VPS37A/VPS37C/VPS41/VPS4A/VPS51/VTA1/VTI1B"
"eye morphogenesis",1,"ABI2/AQP1/ATP8A2/BAX/BCAR3/BCL2/BMP4/C12orf57/CALB1/CDON/CITED2/CNTF/COL5A1/COL8A2/DLL1/DZANK1/EPHB2/FASLG/FBN1/FSCN2/FZD5/GDF11/GLI3/HIF1A/HMGN1/IFT172/JAG1/KDM2B/LARGE1/LCTL/LHX1/LRP5/MFN2/MFSD2A/NAGLU/NECTIN3/NKD1/NOTCH2/NR2E3/NRL/OLFM3/PDE6C/PRKCI/PROM1/RARB/RARG/RDH13/RING1/ROM1/RPGRIP1L/SDK2/SHROOM2/SKI/SLC1A1/SOX11/SOX8/STAT3/TSPAN12/VHL/WNT16/WNT2B/WNT5A/WNT9A/ZHX2"
"regulation of muscle cell differentiation",1,"AKAP6/ATP11A/BCL2/BHLHE41/BMP2/BMP4/BMPR1A/CAMK1/CEACAM5/DKK1/DLL1/DMPK/DNMT1/EDN1/ENG/EREG/FBXO22/FGF9/FGFR2/FOXP1/FZD7/GPER1/GSK3A/HDAC3/HDAC4/HEY2/HOPX/KAT2A/LAMA2/LMOD3/MAMSTR/MAPK11/MAPK14/MESP1/MIR199A1/MIR221/MIR222/MIR590/MTOR/MYLK3/NFATC1/NFATC2/OLFM2/PARP2/PDGFB/PI16/PIAS1/PIEZO1/PLPP7/PPARA/PTBP1/RGS2/SETD3/SHOX2/SIRT1/SMAD4/SMARCD3/SOX6/TMEM119/TOMM70/TRIM32/TRIM72/XBP1/ZBED6"
"branching involved in blood vessel morphogenesis",1,"ACVR1/DLL4/EDN1/ENG/FKBPL/GDF2/LEF1/MDK/MIR16-1/NFATC4/SFRP2/TGFBR2"
"specification of animal organ identity",1,"AXIN2/BMP2/BMP4/DKK1/EXT1/FGFR2/GLI3/LRP2/MESP1/SMARCD3/WNT2B/WNT5A"
"basement membrane organization",1,"DAG1/EXT1/GAS2/HMCN1/LAMA2/LARGE1/MMP11/NTN4/PHLDB2/PLOD3/POMGNT1/PRICKLE1"
"negative regulation of endothelial cell apoptotic process",1,"GATA2/GATA3/ICAM1/IL13/IL4/KRIT1/MIR590/NDNF/PAK4/PDPK1/TERT/TNFAIP3"
"positive regulation of blood vessel endothelial cell migration",1,"ADAM17/ATP5F1A/ATP5F1B/CIB1/ETS1/FGF18/FGFBP1/GATA2/HDAC7/HIF1A/HMOX1/HSPB1/JCAD/MIR221/MIR342/NOS3/NUS1/PDGFB/PDPK1/PLCG1/PLG/PLK2/PRKCA/PTGS2/SIRT1/SRPX2/THBS1/TMSB4X"
"maintenance of location in cell",1,"AKAP6/ALB/ANK3/ANKRD13C/ANXA6/ARL2/ASPM/ATG5/ATP1A2/ATP7B/BAX/BDH2/CACNA1C/CALM1/CALM2/CCL19/CCR5/CCR7/CD19/CD4/CDK5/CHCHD10/CHD7/CIZ1/CORO1A/CXCL11/CXCL9/F2/FASLG/FKBP1A/FKBP1B/FKBP1C/GHITM/GOLPH3/GP1BA/GP5/GPAA1/GPER1/GSTM2/GSTO1/HAP1/HTR2B/IBTK/IL13/INSIG2/JSRP1/KDELR1/KDELR2/LCK/LETM1/LIME1/MTLN/MYZAP/NAGLU/NOL3/NTSR1/PARK7/PDIA2/PDPK1/PLCB4/PLCD1/PLCE1/PLCG1/PLCH1/PLCH2/PML/POLR2M/RANGAP1/RASA3/RER1/RYR1/SCIN/SIRT1/SLC25A23/SLC8A1/SP100/SRI/SUN1/SUN2/SUPT7L/TAF3/TBCCD1/TMEM38B/TMSB10/TMSB15A/TMSB15C/TMSB4X/TMSB4Y/TPCN1/TRPA1/TRPC1/TRPM2/TRPV1/TSPO/TWF2/XCL1"
"regulation of endopeptidase activity",1,"ACER2/AIFM1/ANP32B/ANXA8L1/APH1A/APH1B/AQP1/ARL6IP1/ARL6IP5/ASPH/ATP13A2/ATP2A3/BAX/BBC3/BCAP31/BCL2L12/BCL2L13/BIN1/BIRC2/BOK/CAAP1/CASC2/CASP8AP2/CASP9/CR1/CRADD/CST3/CST7/CTSD/CYCS/DELE1/DHCR24/DIABLO/EFNA3/EGLN3/EPHA4/F3/FAM162A/FASLG/FIS1/FYN/GPER1/GPX1/GRAMD4/HDAC1/HIP1/HIP1R/HSPD1/HSPE1/HTRA2/IFT57/IGBP1/KHDC1/LCK/LGMN/LTF/MALT1/MAP2K5/MAPT/MIR339/MMP9/MYC/NAIP/NDUFA13/NGFR/NKX3-1/NLRP2/NLRP3/NODAL/NOL3/PARK7/PCID2/PDCD2/PDCD5/PDCD6/PERP/PIDD1/PIH1D1/PLAUR/PMAIP1/PPARG/PPM1F/PRR7/PSENEN/PSMA3/PSMB8/PSME1/PSME3/PYCARD/RACK1/RAF1/RECK/RNF34/RPS27L/RPS3/SERPINA11/SERPINA2/SERPINA9/SERPINB10/SERPINB2/SERPINB6/SERPIND1/SERPINF2/SERPING1/SERPINH1/SERPINI1/SIRT1/SMAD3/SOX7/SPINK2/SPOCK2/STAT3/TBC1D10A/THBS1/TIMP3/TIMP4/TRIAP1/USP50"
"male sex differentiation",1,"ACE/ACVR2A/ADAM20/ADAM29/ADAM32/AKR1C3/AMH/AMHR2/ASB1/ASPM/BAX/BCL2/BMP6/BMPR1A/BOK/CITED2/CSMD1/DHCR24/DHX37/EIF2S2/ERCC1/FANCA/FGF9/FKBP4/GATA1/GATA3/GATA6/HSD17B4/IL1A/INHBA/INHBB/KCNE1/LGR4/LHB/LHFPL2/LRP2/MAMLD1/MEA1/MSH2/NCOA1/NCOA4/NKX3-1/NUDT1/NUPR1/PATZ1/PDGFRA/PLEKHA1/PRDX4/REC8/RHOBTB3/ROR2/RRM1/SCX/SF1/SFRP2/SGPL1/SIX4/SMAD4/SOX8/SRD5A1/SYCP2/TFPT/TLR3/UBB/WDR48/WNT2B/WNT5A/WT1/ZFPM2"
"neuroblast proliferation",1,"ACSL6/ASPM/BTG2/CDON/CX3CR1/DAGLA/DAGLB/DCT/DOCK7/FGF13/FGFR2/GATA2/GLI3/HAPLN1/HAPLN2/HAPLN3/HIF1A/KDM1A/KIFAP3/LEF1/LRRK2/NBN/NR2E1/NUMBL/PTN/RACGAP1/SMARCD3/SOX10/TAFA1/TP53"
"actin filament polymerization",1,"ABITRAM/AIF1/ALOX15/ANG/ARF6/ARPC3/ARPC4/ARPC5/AVIL/BAG4/BAIAP2L1/BAIAP2L2/BIN1/C15orf62/CAPZB/CARMIL2/CCR7/CDC42EP3/CORO1A/CORO7/COTL1/DAAM2/DIAPH3/EVL/FHOD3/GAS7/GBA2/HAX1/HIP1R/INF2/KANK3/KIRREL1/LMOD2/LMOD3/MKKS/MLST8/MSRB2/MTOR/NCK1/NCK2/PAK3/PFN1/PFN2/PREX1/PSTPIP2/PYCARD/RAC1/RICTOR/SCIN/SLIT2/SPTA1/SPTAN1/SPTB/SPTBN4/SSH1/SVIL/TENM1/TMOD4/TMSB10/TMSB15A/TMSB15C/TMSB4X/TMSB4Y/TWF2/VILL/WASHC3"
"positive regulation of smooth muscle cell proliferation",1,"ADAMTS1/AIF1/BMP4/BMPR1A/CCL5/DNMT1/EDN1/ELANE/EREG/FGF9/FGFR2/FOXP1/HDAC1/HMOX1/HPGD/IL10/IL13/ITGA2/LDLRAP1/MAP3K7/MFN2/MIR130A/MIR221/MIR222/MMP2/MMP9/MNAT1/NOX1/NR4A3/PDGFB/PHB1/PTGS2/S1PR1/SERPINF2/SMPD3/TERT/THBS1"
"mononuclear cell migration",1,"ADAM17/ADTRP/AIF1/AIRE/ALOX5/ASB2/ASCL2/C1QBP/C3AR1/CALCA/CCL14/CCL16/CCL19/CCL20/CCL23/CCL4/CCL5/CCL7/CCR2/CCR5/CCR6/CCR7/CD200/CD200R1/CD47/CD99/CDC42/CH25H/CKLF/CMKLR1/CORO1A/CRK/CRTAM/CTSG/CX3CR1/CXCL11/CXCL12/CYP7B1/DEFB124/EXT1/F11R/FUT4/FUT7/GATA3/GCSAM/GPR15/GPR183/ICAM1/IL27RA/IL34/IL4/ITGB7/JAM2/JAM3/KLRK1/LGMN/MDK/MOSPD2/NBL1/NEDD9/PDGFB/PYCARD/RARRES2/RHOA/RPS19/S100A12/S100A7/S1PR1/SLAMF1/SLC12A2/SLIT2/SPI1/SPN/STK39/TBX21/THBS1/TMEM102/TNFRSF14/TRPM2/WNT5A/XCL1/XCL2/ZAP70"
