"Pathway","Adjusted_Pvalue","Genes"
"9+2 motile cilium",1,"ACE/ADGB/AKAP3/ATG16L1/ATP1B3/ATP2B4/BBOF1/CALM2/CATSPERB/CATSPERE/CCDC34/CD52/CETN2/CFAP107/CFAP20/CFAP210/CFAP221/CFAP251/CFAP53/CFAP69/CFAP70/CFAP90/CROCC/CUL3/DNAH10/DNAH14/DNAH5/DNAH6/DNAH7/DYNC2H1/EFCAB6/EFHB/EFHC1/EFHC2/FLACC1/GAS8/GSTM3/HSPD1/IFT81/IFT88/IL4I1/IQCG/IQUB/KCNU1/LRRC23/LYZL6/MROH2B/NHERF1/NME5/NME7/ODF2/PACRG/PCDH11Y/PIERCE1/PPP3R2/RAN/RIBC1/RNF38/RSPH3/SAXO1/SEPTIN2/SEPTIN7/SLC22A14/SLC26A3/SLC9B2/SLIRP/SPACA9/SPAG16/SPAG8/SPATA33/SPEF2/SPMIP10/SPMIP6/SPMIP8/SQSTM1/TACR2/TCTE1/TMEM232/TSSK6/TUBB4B/USP26/VPS13A"
"collagen trimer",1,"C1QL1/C1QTNF2/C1QTNF7/CCBE1/COL10A1/COL11A1/COL12A1/COL14A1/COL1A1/COL1A2/COL21A1/COL23A1/COL26A1/COL27A1/COL4A2/COL6A1/COL6A2/COL6A3/COL6A6/COL8A1/COLEC10/CTHRC1/EMILIN1/FCN2/GLDN/LOX/SFTPD/WDR33"
"clathrin-coated vesicle membrane",1,"ADRB2/AFTPH/AP1M1/AP2B1/AP2M1/AP3B1/AP3B2/AP4B1/APOB/ATP6AP2/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1H/BTBD8/CD3D/CD3G/CLBA1/CLTA/CLTB/CLTC/ENTHD1/FZD4/GAD1/HIP1R/HSPA8/IL7R/LDLR/LDLRAP1/LRP2/M6PR/MYO6/NCALD/NECAP2/RASSF9/REEP6/SGIP1/SLC2A8/SLC32A1/SYNRG/SYT11/TBC1D5/VAMP4/VAMP7"
"transmembrane transporter complex",1,"ABCB6/ABCC9/ABCG5/ABCG8/ABHD12/ABHD6/AKAP6/AKAP9/AMIGO1/ANO6/ASPH/ATP1B2/ATP1B3/ATP1B4/ATP5F1A/ATP5F1B/ATP5F1C/ATP5F1D/ATP5MC3/ATP5ME/ATP5MG/ATP5MJ/ATP5MK/ATP5PB/ATP5PD/ATP5PF/ATP5PO/ATP6AP2/ATP6V0A2/ATP6V0A4/ATP6V0D2/ATP6V0E1/ATP6V0E2/ATP6V1A/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G1/ATP6V1H/BEST3/BEST4/CACHD1/CACNA2D1/CALM2/CATSPER3/CATSPERB/CATSPERE/CCDC115/CCDC51/CHRNA5/CHRNA6/CHRNA9/CHRNB1/CHRNB2/CLCC1/CLIC3/CLIC5/CNGA1/CNIH3/COX5A/COX5B/COX6A1/COX7A2/CPT1C/CYC1/DLG2/DLG3/DPP6/FKBP1B/FXYD2/GABRA1/GABRA6/GABRB2/GABRD/GABRG2/GABRG3/GLRA1/GPR89A/GPR89B/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/HCN3/HSPA2/KCNA3/KCNA6/KCNF1/KCNG2/KCNG3/KCNG4/KCNH5/KCNH7/KCNIP3/KCNJ1/KCNJ13/KCNJ6/KCNK1/KCNK12/KCNMA1/KCNMB4/KCNQ5/KCNS1/KCNU1/KCNV1/KCNV2/LRRC8A/LRRC8B/LRRC8C/LRRC8D/MCU/MCUB/MFSD8/MICU2/MICU3/NALCN/NDUFA11/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB3/NDUFB4/NDUFB5/NDUFB6/NDUFB7/NDUFB8/NDUFC1/NDUFC2/NDUFS1/NDUFS2/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/OLFM2/ORAI1/OSTM1/PACC1/PKD1L3/PKD2/PLN/RYR2/SCN1A/SCN2B/SCN3B/SCN5A/SCN8A/SCNN1G/SHISA8/SLC17A8/SLC5A3/SNAP25/STXBP5/SUMO1/TMEM109/TMEM199/TRPC1/TRPC3/TRPM4/TRPM5/UNC80/UQCR10/UQCRC1/UQCRC2/UQCRFS1/UQCRFS1P1/UQCRQ/VWC2L/WDR93"
"postsynaptic density membrane",1,"ABHD17B/ABHD17C/ADAM22/ADCY1/AKAP9/ANP32E/ASIC1/CSMD2/DCC/DLG1/DLG2/DLG3/ELFN1/EPHA4/ERBB4/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRM1/GSG1L/ITGA8/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/NECTIN3/NEO1/NETO2/NLGN4Y/NRCAM/RGS9/RYK/SCN8A/SEMA4F/SIGMAR1/TMEM240/TRAPPC4"
"primary lysosome",1,"ABCA13/ACLY/ACTR10/AGA/ARG1/ARHGAP45/ATP11B/ATP8A1/C6orf120/CCT2/CCT8/CPNE1/CPNE3/CYB5R3/DDOST/DNAJC13/DPP7/DSN1/FAF2/FUCA1/GDI2/GGH/GLIPR1/HLA-H/IRAG2/LPCAT1/MAGT1/MAPK1/NDUFC2/NHLRC3/PA2G4/PRDX6/PSEN1/PSMD1/PTGES2/PYGB/RAP1B/SDCBP/SNAP29/STOM/STX7/SURF4/SYNGR1/TMEM179B/TMEM30A/TOLLIP/TUBB4B/TXNDC5/VAMP7/VAPA/VAT1/VCP/VNN1"
"azurophil granule",1,"ABCA13/ACLY/ACTR10/AGA/ARG1/ARHGAP45/ATP11B/ATP8A1/C6orf120/CCT2/CCT8/CPNE1/CPNE3/CYB5R3/DDOST/DNAJC13/DPP7/DSN1/FAF2/FUCA1/GDI2/GGH/GLIPR1/HLA-H/IRAG2/LPCAT1/MAGT1/MAPK1/NDUFC2/NHLRC3/PA2G4/PRDX6/PSEN1/PSMD1/PTGES2/PYGB/RAP1B/SDCBP/SNAP29/STOM/STX7/SURF4/SYNGR1/TMEM179B/TMEM30A/TOLLIP/TUBB4B/TXNDC5/VAMP7/VAPA/VAT1/VCP/VNN1"
"striated muscle thin filament",1,"LMOD3/TMOD1/TMOD2/TMOD3/TNNI2/TPM1"
"main axon",1,"ANK1/ANK3/C9orf72/CLDN5/CNTN2/DLG1/DLG2/LGI1/MAG/MAP2/MAPT/MBP/MYO1D/NCMAP/NRCAM/PARD3/ROBO2/SCN1A/SCN2B/SCN8A/SPTBN1/TUBB4A/UCN"
"chloride channel complex",1,"ANO6/BEST3/BEST4/CLCC1/CLIC3/CLIC5/GABRA1/GABRA6/GABRB2/GABRD/GABRG2/GABRG3/GLRA1/MFSD8/OSTM1/PACC1/SLC17A8"
"actin filament",1,"ABI2/ACTB/ACTG1/ACTN3/AFAP1/AMOT/ANXA1/BLOC1S6/CARMIL1/COBL/DIAPH2/DNAJA3/DUSP22/ESPN/EZR/FYN/GAS2/INF2/IQGAP1/JAM3/KEAP1/MYO1B/MYO6/MYO9A/NCKAP1/PAWR/PDLIM5/PLS1/POF1B/POTEKP/PRICKLE4/RAC3/RCSD1/SHROOM4/SMTNL2/TMOD1/TPM1/TWF2/VPS18/WHRN/WIPF1"
"IgA immunoglobulin complex",1,"IGLC6/IGLC7"
"perineuronal net",1,"HAPLN1/PTPRZ1"
"platelet alpha granule membrane",1,"CYB5R1/PCDH7/PHACTR2/TMX3"
"protein complex involved in cell-matrix adhesion",1,"EMILIN1/LAMA1/LAMB1/VTN"
"GABA-ergic synapse",1,"ABHD6/ATP2B3/CACNA2D1/CALB1/CDH10/CLCN3/CTBP1/DISC1/EFNA5/ERBB4/GABRA1/GABRB2/GABRD/GABRG2/GABRG3/GAD1/GNAO1/LHFPL4/MKLN1/NLGN4Y/NXPH4/PCDH17/PCLO/PIK3C3/PLCB1/PRAF2/SEMA4D/SEPTIN11/SH3KBP1/SHROOM4/SLC32A1/SLC4A10/SLC6A1/SV2A/ZDHHC5"
"cell body membrane",1,"AMIGO1/ATP1B2/CX3CR1/FLRT1/GRIA1/PIEZO2/SLC12A2/SLC6A2/SLC6A3"
"hippocampal mossy fiber to CA3 synapse",1,"ADCY1/C9orf72/CALB1/CALCA/DTNBP1/GRIK2/IGSF8/NAPEPLD/NECTIN3/PRKAR1B/RNF19A/SLC39A3/STXBP5/YWHAZ"
"myofibril",1,"ABCC9/ABRA/ACTG1/ACTN3/ANK1/ANK2/ANK3/ARF1/ARHGEF25/ATP2B4/BMP10/CAB39/CALD1/CALM2/CMYA5/COL6A1/CSRP2/DMD/DNAJB4/DNAJB6/ENO1/FBXL22/FBXO22/FBXO32/FERMT2/FHL5/FKBP1B/GGPS1/GLRX3/HABP4/HOMER1/HRC/JPH1/KCTD6/KLHL41/LMAN1/LMOD3/LRRC27/MTM1/MTMR12/MYBPC1/MYBPHL/MYH1/MYH13/MYH2/MYL12B/MYL3/MYOT/MYOZ1/MYPN/NBR1/NEBL/NOS1AP/PDE4DIP/PDLIM5/POLR2M/PPP1R12A/PPP2R5A/PRICKLE4/PYROXD1/RYR2/SCN1A/SCN3B/SCN5A/SCN8A/SCO2/SIMC1/SLC2A1/SLC8A1/SLMAP/SPTBN1/SQSTM1/SRI/STK11/STUB1/SYNE1/SYNE2/SYNM/TMOD1/TMOD2/TMOD3/TNNI2/TPM1/TRIM32/TWF2"
"postsynaptic specialization membrane",1,"ABHD17B/ABHD17C/ADAM22/ADCY1/AKAP9/ANP32E/ASIC1/CDH10/CHRNB1/CHRNB2/CSMD2/DCC/DLG1/DLG2/DLG3/ELFN1/EPHA4/ERBB4/GABRA1/GABRA6/GABRB2/GABRG2/GPHN/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRM1/GSG1L/HSPA8/ITGA8/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/MKLN1/NECTIN3/NEO1/NETO2/NLGN4Y/NRCAM/P2RX6/RGS9/RYK/SCN8A/SEMA4F/SIGMAR1/TMEM240/TRAPPC4"
"sarcomere",1,"ABCC9/ABRA/ACTN3/ANK1/ANK2/ANK3/ARF1/ARHGEF25/ATP2B4/BMP10/CAB39/CALM2/CMYA5/CSRP2/DMD/DNAJB4/DNAJB6/ENO1/FBXL22/FBXO22/FBXO32/FERMT2/FHL5/FKBP1B/GGPS1/GLRX3/HABP4/HOMER1/HRC/JPH1/KCTD6/KLHL41/LMAN1/LMOD3/LRRC27/MTM1/MTMR12/MYBPC1/MYBPHL/MYH1/MYH2/MYL12B/MYL3/MYOT/MYOZ1/MYPN/NBR1/NEBL/NOS1AP/PDLIM5/POLR2M/PPP1R12A/PPP2R5A/PRICKLE4/PYROXD1/RYR2/SCN1A/SCN3B/SCN5A/SCN8A/SIMC1/SLC2A1/SLC8A1/SLMAP/SPTBN1/SQSTM1/SRI/STK11/STUB1/SYNE1/SYNE2/TMOD1/TMOD2/TMOD3/TNNI2/TPM1/TRIM32"
"semaphorin receptor complex",1,"PLXNA1/PLXNB1/SEMA4D"
"cytoplasmic side of lysosomal membrane",1,"BORCS5/BORCS6/SNAPIN"
"postsynaptic cytoskeleton",1,"ACTB/ITPKA/SYNE1"
"distal axon",1,"ABI1/ABITRAM/ABL1/ACTB/ACTG1/ADCY10/ALS2/AMFR/AP3D1/APBB2/AUTS2/C9orf72/CAD/CALB1/CALCA/CALM2/CASR/CDK5R1/CDK5R2/CIB1/CLASP2/CLCN3/COBL/COPA/CXADR/DBN1/DCC/DCTN2/DISC1/DOCK7/DSCAM/DTNBP1/DVL1/ELFN1/EPHA4/EXOC4/EXOC6/EXOC7/FEZ1/FKBP4/GAD1/GIT1/GPRIN1/GRIK2/GRIN1/HAP1/HCN3/HSPA8/IGHMBP2/IQGAP1/ITGA2/ITGA4/KATNB1/KCNA3/KCNA6/KIF20B/KIF21A/LRIG2/LRRK2/MAP2/MAPT/MYH14/MYO9A/NEO1/NIN/OXT/PCSK1/PINK1/PRNP/PSEN1/PTPRN/RAC3/ROR1/RTN4R/SETX/SIGMAR1/SLC17A8/SLC1A1/SLC2A13/SLC32A1/SLC4A10/SLC6A3/SLC8A1/SNAP25/SNCG/STMN3/TANC1/TENM2/TIAM2/TOR1A/TPRG1L/TRPV2/TWF2/UCN/UNC13B/USH2A/USP9X/WDR47/WHRN"
"sarcolemma",1,"ABCC9/ACP1/AKAP6/ANK1/ANK2/ANK3/ANXA1/ASB3/ATP2B4/BSG/CACNA2D1/CIB1/COL6A1/COL6A2/COL6A3/DLG1/DMD/DTNBP1/ITGB1/MLIP/MYOT/NOS1/NOS1AP/PRKG1/PSEN1/RDX/RYR2/SCN1A/SCN2B/SCN5A/SGCB/SGCD/SGCE/SGCG/SLC2A1/SLC38A2/SLC8A1/SLC8B1/SLMAP/SNTA1/SNTG2/SRI/SSPN/STAC/STBD1/SYNM/UTRN/VCAM1"
"sperm flagellum",1,"ACE/ADGB/AKAP3/ATG16L1/ATP1B3/ATP2B4/BBOF1/CALM2/CATSPERB/CATSPERE/CCDC34/CD52/CFAP107/CFAP20/CFAP210/CFAP221/CFAP251/CFAP53/CFAP69/CFAP70/CFAP90/CUL3/EFCAB6/EFHB/EFHC1/EFHC2/FLACC1/GAS8/GSTM3/HSPD1/IFT81/IFT88/IL4I1/IQCG/IQUB/KCNU1/LRRC23/LYZL6/MROH2B/NHERF1/NME5/NME7/ODF2/PACRG/PCDH11Y/PIERCE1/PPP3R2/RAN/RIBC1/RNF38/SAXO1/SEPTIN2/SEPTIN7/SLC22A14/SLC26A3/SLC9B2/SLIRP/SPACA9/SPAG16/SPAG8/SPATA33/SPEF2/SPMIP10/SPMIP6/SPMIP8/SQSTM1/TACR2/TCTE1/TMEM232/TSSK6/TUBB4B/USP26/VPS13A"
"presynaptic active zone",1,"ARHGAP44/ATP2B4/CACNA2D1/CDH10/CTBP1/ERC1/FZD3/GAD1/GRIA1/GRM7/LRFN1/NUFIP1/PCLO/PPFIA1/PPFIA2/RIMS1/RIMS2/RYK/SCN8A/SLC32A1/STX19/STX2/STXBP1/SV2A/SYT11/TPRG1L/TRAPPC4/UNC13B"
"axon terminus",1,"ACTB/ACTG1/AP3D1/CAD/CALB1/CALCA/CALM2/CASR/CLCN3/ELFN1/EPHA4/GAD1/GIT1/GRIK2/GRIN1/HCN3/HSPA8/ITGA2/KCNA3/KCNA6/LRRK2/OXT/PCSK1/PRNP/PTPRN/ROR1/SLC17A8/SLC1A1/SLC32A1/SLC4A10/SLC6A3/SLC8A1/SNCG/TANC1/TPRG1L/UCN/UNC13B/USH2A"
"intercalated disc",1,"AKAP6/ANK2/ANK3/CXADR/DLG1/ITGB1/MYH1/PIK3CA/RANGRF/SCN1A/SCN5A/SLC2A1/SLC8A1/VAMP5/YWHAH"
"contractile muscle fiber",1,"ABCC9/ABRA/ACTA2/ACTG1/ACTN3/ANK1/ANK2/ANK3/ARF1/ARHGEF25/ATP2B4/BMP10/CAB39/CALD1/CALM2/CDK5R1/CMYA5/COL6A1/CSRP2/DEK/DMD/DNAJB4/DNAJB6/ENO1/FBXL22/FBXO22/FBXO32/FERMT2/FHL5/FKBP1B/GGPS1/GLRX3/HABP4/HOMER1/HRC/JPH1/KCTD6/KLHL41/LMAN1/LMOD3/LRRC27/MTM1/MTMR12/MYBPC1/MYBPHL/MYH1/MYH13/MYH2/MYL12B/MYL3/MYOT/MYOZ1/MYPN/NBR1/NEBL/NOS1AP/PDE4DIP/PDLIM5/POLR2M/PPP1R12A/PPP2R5A/PRICKLE4/PYROXD1/RYR2/SCN1A/SCN3B/SCN5A/SCN8A/SCO2/SIMC1/SLC2A1/SLC8A1/SLMAP/SPTBN1/SQSTM1/SRI/STK11/STUB1/SYNE1/SYNE2/SYNM/TMOD1/TMOD2/TMOD3/TNNI2/TPM1/TRIM32/TWF2"
"protein complex involved in cell adhesion",1,"EMILIN1/GLIPR1L1/ITGA1/ITGA11/ITGA2/ITGA4/ITGA5/ITGA8/ITGAE/ITGAV/ITGB1/ITGB6/ITGB7/JAM3/LAMA1/LAMB1/VTN"
"lysosomal lumen",1,"ACP2/APOB/ATP13A2/CBLIF/CHID1/CSPG4/CTSF/EPDR1/FASLG/FMOD/FUCA1/GPC1/GPC5/GYG1/HGSNAT/HSPA8/HYAL1/IDS/IDUA/KERA/LGMN/LIPA/NAGLU/NEU1/NSG1/OGN/OMD/PPT2/SERPINB13/TPP1/TXNDC5"
"lamellar body",1,"ABCA3/LAMP3/RAB7A/SPINK5"
"NADPH oxidase complex",1,"CYBA/DUOX1/NOX1/RAC3"
"canonical inflammasome complex",1,"AIM2/CARD8/CASP12/DDX3X"
"vacuolar lumen",1,"ACLY/ACP2/ACTR10/AGA/APOB/ARG1/ARHGAP45/ATP13A2/C6orf120/CBLIF/CCT2/CCT8/CHID1/CLN5/CSPG4/CTSF/CYB5R3/DPP7/DSN1/EPDR1/FAF2/FASLG/FMOD/FUCA1/GDI2/GGH/GPC1/GPC5/GYG1/GZMB/HGSNAT/HSPA8/HYAL1/IDS/IDUA/KERA/LGMN/LIPA/MAPK1/NAGLU/NEU1/NHLRC3/NSG1/OGN/OMD/PA2G4/PPT2/PRDX6/PRF1/PSMD1/PTGES2/PYGB/SDCBP/SERPINB13/TOLLIP/TPP1/TUBB4B/TXNDC5/VAT1/VCP"
"outer dynein arm",1,"CFAP70/DNAH5"
"G protein-coupled receptor complex",1,"GRM1/RAMP1"
"perisynaptic extracellular matrix",1,"HAPLN1/PTPRZ1"
"autolysosome",1,"LRRK2/PIK3C3/SQSTM1"
"T-tubule",1,"AKAP6/ANK2/ANK3/ASB3/ATP2B4/CACNA2D1/NOS1AP/RDX/SCN1A/SCN2B/SCN5A/SLC8A1/SRI/STAC/STBD1"
"plasma membrane raft",1,"AKAP6/ASAH2/ATP2B4/BMPR1A/BMPR2/CAVIN3/CD320/CD8A/CDH1/CHRNB2/EFNA5/EZR/F2R/FASLG/JAK2/KCNMA1/KIF18A/LIPE/LRP6/LRRK2/MAPK1/NOS1AP/ORAI1/PLPP1/PLPP2/PLVAP/PRKAR1A/RANGRF/SCN5A/SELPLG/SLC2A1/SLC6A3/SMO/SMPD2/SORBS1/TFPI/TGFBR2"
"stress fiber",1,"ABLIM1/ACTA2/AFAP1/AMOT/BLOC1S6/CALD1/DAAM1/DIXDC1/FERMT2/GAS2/LIMA1/MYH14/MYH9/MYL12B/NEBL/PDLIM5/PPP1R12A/PRICKLE4/PRKCZ/RAI14/ROR1/SEPTIN11/SEPTIN7/SHROOM4/SORBS1/TPM1"
"contractile actin filament bundle",1,"ABLIM1/ACTA2/AFAP1/AMOT/BLOC1S6/CALD1/DAAM1/DIXDC1/FERMT2/GAS2/LIMA1/MYH14/MYH9/MYL12B/NEBL/PDLIM5/PPP1R12A/PRICKLE4/PRKCZ/RAI14/ROR1/SEPTIN11/SEPTIN7/SHROOM4/SORBS1/TPM1"
"dendrite membrane",1,"AKAP5/ATP6AP2/GABRA1/GABRA6/GABRG2/GABRG3/GRIA1/ITGA8/MPP2/SGCE/SHISA8"
"basal plasma membrane",1,"ABCA8/ABCC4/ACE/ALPK2/ANK1/ANK2/ANK3/ANXA1/ANXA13/AQP8/ATP1B3/ATP2B4/ATP2C2/ATP6V0A4/ATP7A/AURKA/BMPR2/BSG/BSND/CA12/CADM1/CASK/CASR/CD44/CD81/CDH17/CXADR/DLG1/DLG2/DLG3/DSTYK/DTNB/EPCAM/EPPK1/EPS15/ERBB3/ERBB4/ERBIN/EZR/FRMPD2/HEPH/HPGD/IDE/IQGAP1/LDLR/LDLRAP1/LEPR/LIN7B/LIN7C/MARVELD2/MEGF11/MET/MSN/MYO1D/NKD2/ORAI1/OSCP1/PALM/PDGFB/PDPN/PDZD11/PKD2/PLEKHG4B/PTPRQ/SHROOM4/SLC12A2/SLC13A3/SLC16A1/SLC17A5/SLC1A3/SLC1A5/SLC22A9/SLC26A1/SLC26A5/SLC27A1/SLC27A5/SLC29A2/SLC2A1/SLC38A1/SLC38A3/SLC39A14/SLC39A8/SLC3A2/SLC40A1/SLC47A1/SLC4A10/SLC4A11/SLC4A2/SLC4A4/SLC4A7/SLC4A9/SLC5A3/SLC7A5/SLC7A8/SLC9B2/SLCO1B3/SLCO2A1/SLCO2B1/SLCO4A1/STK39/STX2/STXBP3/TGFBR3/TJP1"
"Z disc",1,"ACTN3/ANK1/ANK2/ANK3/ATP2B4/BMP10/CAB39/CSRP2/DMD/DNAJB4/DNAJB6/FBXL22/FBXO22/FBXO32/FHL5/FKBP1B/GGPS1/GLRX3/HOMER1/HRC/JPH1/MYL12B/MYOT/MYOZ1/MYPN/NEBL/NOS1AP/PDLIM5/PPP1R12A/PPP2R5A/PRICKLE4/RYR2/SCN1A/SCN3B/SCN5A/SCN8A/SLC2A1/SLC8A1/SLMAP/SRI/STK11/STUB1/SYNE2"
"neuron projection terminus",1,"ACTB/ACTG1/AP3D1/BTBD8/CAD/CALB1/CALCA/CALM2/CASR/CLCN3/DMD/ELFN1/EPHA4/FLRT1/GAD1/GIT1/GRIK2/GRIN1/HCN3/HSPA8/ITGA2/KCNA3/KCNA6/LRRK2/OXT/PCSK1/PRNP/PTPN9/PTPRN/ROR1/SCRG1/SLC17A8/SLC1A1/SLC32A1/SLC4A10/SLC6A3/SLC8A1/SNCG/TANC1/TPRG1L/UCN/UNC13B/USH2A"
"azurophil granule lumen",1,"ACLY/ACTR10/AGA/ARG1/ARHGAP45/C6orf120/CCT2/CCT8/CYB5R3/DPP7/DSN1/FAF2/FUCA1/GDI2/GGH/MAPK1/NHLRC3/PA2G4/PRDX6/PSMD1/PTGES2/PYGB/SDCBP/TOLLIP/TUBB4B/TXNDC5/VAT1/VCP"
"specific granule membrane",1,"ADAM10/AGPAT2/ANO6/AP1M1/ATP6V1D/ATP8A1/ATP8B4/CD47/CD53/CYBA/DEGS1/HGSNAT/HMOX2/ITGAV/LAMTOR3/MOSPD2/OLR1/PGRMC1/PLD1/PTPRB/SCAMP1/SLC15A4/SLC27A2/SNAP25/STOM/TMBIM1/TMEM30A/TSPAN14"
"actomyosin",1,"ABLIM1/ACTA2/AFAP1/AMOT/BLOC1S6/CALD1/DAAM1/DBN1/DIXDC1/FERMT2/GAS2/LIMA1/MYH14/MYH9/MYL12B/NEBL/PDCD6IP/PDLIM5/PPP1R12A/PRICKLE4/PRKCZ/RAI14/ROR1/SEPTIN11/SEPTIN7/SHROOM4/SORBS1/TPM1"
"postsynaptic membrane",1,"ABHD17B/ABHD17C/ABHD6/ADAM22/ADCY1/AKAP5/AKAP9/ANK1/ANK2/ANK3/ANP32E/ASIC1/ATAD1/ATP6AP2/CDH10/CHRM4/CHRNA5/CHRNA6/CHRNA9/CHRNB1/CHRNB2/CLMP/CNIH3/CNTN1/CNTN2/CRKL/CSMD2/DBN1/DCC/DGKB/DLG1/DLG2/DLG3/DMD/DNAJA3/DNM3/DTNBP1/ELFN1/EPHA4/ERBB4/F2R/FBXO2/FBXO45/FLRT2/FXYD6/GABRA1/GABRA6/GABRB2/GABRD/GABRG2/GABRG3/GLRA1/GNAO1/GNB5/GPHN/GRIA1/GRID2/GRIK1/GRIK2/GRIN1/GRIN2A/GRIN2B/GRIP2/GRM1/GRM7/GSG1L/HSPA8/IL1RAPL1/ITGA5/ITGA8/KCNA3/KCNMA1/LHFPL4/LIN7B/LIN7C/LRFN1/LRFN2/LRRC4B/LRRTM4/MAGEE1/MKLN1/NAPEPLD/NECTIN3/NEO1/NETO2/NLGN4Y/NRCAM/NSG1/P2RX6/PCDH17/PCDH8/PLXNB1/RGS9/RYK/SCN8A/SEMA4D/SEMA4F/SHANK1/SHANK3/SHISA8/SIGMAR1/SLC6A1/SLC6A3/SNTA1/SSPN/STRN/SYNE1/TENM2/TMEM240/TMUB1/TRAPPC4/UTRN"
"external side of plasma membrane",1,"ABCB1/ABCC4/ABCG2/ACE/ACKR3/ADA/ADAM20/ADAM21/ADAM29/ADAM30/AMOT/ANTXR1/ASTN1/ATP1B2/ATP6AP2/B2M/BMPR1A/BTN3A3/BTNL10P/BTNL2/CAPN2/CCR10/CCR7/CD2/CD200R1/CD226/CD248/CD27/CD3D/CD3E/CD3G/CD5/CD84/CD8A/CEACAM21/CHRNB2/CLCN3/CLEC2B/CLEC2D/COLEC10/CX3CR1/CXCL10/CXCR3/CXCR6/EFNA5/ENG/ENOX2/EPHA5/EPOR/FAS/FASLG/FCN2/FCRL6/FCRLB/FGB/FOLR3/GLRA1/GRIA1/HLA-A/HLA-G/HLA-H/HYAL2/IDE/IL1RL1/IL21R/IL23R/IL27RA/IL2RA/IL2RB/IL2RG/IL7R/IL9R/ITGA1/ITGA11/ITGA2/ITGA4/ITGA5/ITGA8/ITGAE/ITGAV/ITGB1/ITGB6/KIT/KLRC1/KLRC2/KLRC3/KLRC4/KLRC4-KLRK1/KLRD1/KLRK1/LAG3/LCT/LDLR/LEPR/LIFR/LRP2/LRRC32/LY6G5C/LY75/LY9/MAP3K5/MCAM/MFAP3/MUC17/NRCAM/NT5E/OSMR/PCSK9/PDCD1/PDCD1LG2/PDGFRA/PKHD1/PLET1/PRNP/PTPRC/RAET1E/RTN4R/S1PR1/SCNN1G/SCUBE1/SLAMF6/SLAMF7/SLC1A1/SLC38A1/SLC4A3/SLC7A5/STAB2/TGFBR2/TGFBR3/THBS1/TMC1/TRGC1/TRGC2/TRGV1/TRGV2/TRGV3/TRGV4/TRGV5/TRGV8/TRGV9/ULBP1/ULBP2/ULBP3/VCAM1"
"immunoglobulin complex, circulating",1,"IGHE/IGHM"
"juxtaparanode region of axon",1,"CNTN2/DLG2"
"synapse-associated extracellular matrix",1,"HAPLN1/PTPRZ1"
"eukaryotic translation initiation factor 3 complex",1,"COPS5/DDX3X/EIF3B"
"basolateral plasma membrane",1,"ABCA8/ABCC4/ALPK2/ANK1/ANK2/ANK3/ANXA1/ANXA13/AQP8/ATP1B3/ATP2B4/ATP2C2/ATP6V0A4/ATP7A/AURKA/BSG/BSND/CA12/CADM1/CASK/CASR/CD44/CD81/CDH17/CXADR/DLG1/DLG2/DLG3/DSTYK/EPCAM/EPPK1/ERBB3/ERBB4/ERBIN/EZR/FRMPD2/HEPH/HPGD/IDE/IQGAP1/LDLR/LEPR/LIN7B/LIN7C/MARVELD2/MEGF11/MSN/MYO1D/NKD2/ORAI1/PALM/PDGFB/PDPN/PDZD11/PKD2/SLC12A2/SLC13A3/SLC16A1/SLC17A5/SLC22A9/SLC26A1/SLC26A5/SLC29A2/SLC2A1/SLC38A1/SLC38A3/SLC39A14/SLC39A8/SLC3A2/SLC40A1/SLC47A1/SLC4A10/SLC4A11/SLC4A2/SLC4A4/SLC4A7/SLC4A9/SLC5A3/SLC7A5/SLC7A8/SLC9B2/SLCO1B3/SLCO2A1/SLCO2B1/SLCO4A1/STK39/STX2/STXBP3/TGFBR3/TJP1"
"neuronal cell body membrane",1,"AMIGO1/CX3CR1/FLRT1/GRIA1/PIEZO2/SLC6A2/SLC6A3"
"tertiary granule lumen",1,"ALDOC/ARMC8/B2M/CRISP3/CSTB/FOLR3/GGH/GOLGA7/IDH1/ILF2/MMP8/NIT2/OLFM4/PGM1/SPTAN1"
