"Pathway","Adjusted_Pvalue","Genes"
"positive regulation of protein phosphorylation",1,"ABI1/ABL1/ACVR1/ADAM17/ADNP/ADRA2B/ADRB2/AKAP9/AKTIP/ALS2/ANGPT1/ARL2BP/BAG4/BMP2/BMP4/BRAF/BRAT1/CAB39/CALCA/CALM2/CARD10/CCND1/CCND2/CCND3/CCR7/CD3E/CDK2AP1/CIB1/CLIP3/COPS8/CREBL2/CRIPTO/CRKL/CSPG4/CX3CR1/DAXX/DDRGK1/DDX3X/DGKQ/DIPK2A/DOCK7/DUSP19/DVL2/ECT2/EFNA1/EFNA5/EHD4/EPHA4/EPHA7/ERBB4/ERCC6/ETAA1/FAS/FBH1/FERMT2/FGFR1/FLT1/FLT3/FLT4/FNIP1/FNIP2/FYN/GAS6/GREM1/HAX1/HDAC3/HES1/HRAS/IFNB1/IFNG/IFNL1/IL34/IQGAP1/IRGM/ITGA5/ITGB1BP1/JAK2/JTB/KIT/KRAS/LATS1/LEPR/LIF/LRRK2/MAD2L2/MAGED1/MAP2K1/MAP2K2/MAP2K3/MAP3K13/MAP3K4/MAP3K5/MAP3K7/MAPK1/MAPKAP1/MIF/MIR26B/MLST8/MNAT1/MRE11/MT3/NBN/NEK10/NOS1/NTRK1/NTRK3/PARP9/PDCD10/PDE5A/PDGFA/PDGFB/PFN2/PIBF1/PIK3CG/PIK3R3/PIN1/PINK1/PRNP/PSMD10/PTPN11/PTPRC/RAD50/RAP2A/RASGRP1/RELN/RGCC/RIPK1/ROBO1/ROCK2/SEMA4D/SFRP2/SIRT1/SNX9/SPDYC/SPDYE17/SPHK1/STK11/STK4/STOX1/STRADB/TAOK3/TBK1/TENM1/TGFB2/THBS1/TLR3/TNFSF11/TOM1L1/TPD52L1/TRAF2/TRAF6/VEGFB/VTN/WNK3/XRCC5/XRCC6/ZNF268"
"cellular response to biotic stimulus",1,"ABL1/AICDA/ARID5A/ATG10/AXL/B2M/BCL10/BCR/CACTIN/CAPN2/CARD8/CASP7/CCDC47/CCL2/CD55/CD6/CDC73/CDK4/CHMP5/CMPK2/CTR9/CX3CR1/CXCL10/CXCL13/CXCL2/CXCL3/DEFB114/EIF2AK3/FBH1/GBP2/GBP3/GFI1/GHSR/GIT1/GSTP1/HADHB/HDAC5/HMGB2/HSF1/IL1A/IL37/IRAK2/IRAK3/IRGM/JAK2/KLRC4-KLRK1/KLRK1/MALT1/MAP2K3/MAPK1/MAPK14/MIF/MMP8/MRC1/MTDH/MUS81/MYD88/NFKB1/NLRP7/NUGGC/PAF1/PDCD1LG2/PDCD4/PLAA/PPM1E/PRDX2/PRKCE/PRPF8/PTPN22/RBM14/SELENOS/SHPK/SLC7A5/SMC1A/TBXA2R/TIGAR/TLR2/TMCO1/TNFAIP3/TNFSF4/TNIP2/TNIP3/TRAF6/TRIM5/TSPO/UPF1/WFS1/ZMPSTE24"
"thyroid gland development",1,"BRAF/CGA/CTNS/MAP2K1/MAP2K2/MAPK1"
"negative regulation of amyloid precursor protein catabolic process",1,"HAP1/MIR29A/PIN1/PRNP/ROCK1/SPON1"
"smooth muscle cell migration",1,"AAMP/ACE/ATP7A/BMP4/BMPR1A/CCL5/CRK/DOCK4/DOCK7/FGF9/GNA12/GNA13/GRB10/IGFBP3/ITGA2/MAP3K7/MDM2/NF1/NFE2L2/PDGFA/PDGFB/PDGFD/PLXNA1/POSTN/PRKG1/RPS6KB1/TPM1/VTN"
"type IIa hypersensitivity",1,"IGHE"
"type II hypersensitivity",1,"IGHE"
"cGMP biosynthetic process",1,"GUCY1A2"
"glutathione catabolic process",1,"CHAC2"
"establishment or maintenance of transmembrane electrochemical gradient",1,"FXYD2"
"positive regulation of synaptic plasticity",1,"DBN1"
"response to bacterial lipoprotein",1,"TLR2"
"glycosylceramide catabolic process",1,"LCT"
"epinephrine transport",1,"ADRA2B"
"ventral spinal cord interneuron fate commitment",1,"SUFU"
"cell fate commitment involved in pattern specification",1,"SUFU"
"prostate gland growth",1,"UBE3A"
"epithelial cell differentiation involved in prostate gland development",1,"WDR77"
"caveolin-mediated endocytosis",1,"MAPK1"
"primitive streak formation",1,"LHX1"
"cellular response to granulocyte macrophage colony-stimulating factor stimulus",1,"ZFP36L2"
"response to granulocyte macrophage colony-stimulating factor",1,"ZFP36L2"
"atrial cardiac muscle cell membrane repolarization",1,"SCN5A"
"double-strand break repair involved in meiotic recombination",1,"BRIP1"
"positive regulation of cell-cell adhesion mediated by cadherin",1,"TJP1"
"positive regulation of cardiac muscle cell differentiation",1,"BMP4"
"viral translation",1,"ATG12/ATG5/DENR/EIF3B/OAZ1/PAIP1/PTBP1/SSB"
"regulation of acute inflammatory response",1,"ASH1L/C2CD4A/C2CD4B/CCR7/GSTP1/OSMR/PIK3CG/PTGES/RHBDD3/SELENOS/TNFSF11"
"protein activation cascade",1,"F8/FBLN1/FGB"
"GABAergic neuron differentiation",1,"CNTN2/RAC3/SHANK3"
"response to alcohol",1,"A2M/ABCB11/ACE/ADCY1/ADCY2/ADCY7/AIFM1/ATP5F1A/BIRC2/BLM/BRCA1/CAD/CCL3/CCR7/CD27/CDH1/CDK4/CHRNB2/CLDN18/CLDN5/COMT/CREB1/DBH/EFNA5/EHMT2/FDX1/FECH/FKBP5/FOXP3/FYN/GLRA1/GNAI1/GNG2/GOLPH3/GOT2/GPLD1/GPR155/GRAMD1C/GRIA1/GRIN1/GRIN2A/GRIN2B/HCRT/HDAC2/HPGD/HSPA8/ITPR2/LIPA/LRP6/MAOB/MDM2/MYD88/NQO1/OPRM1/OSBPL7/OXT/PARP1/PPARA/PRKAA1/PRKAA2/PRKCE/PSMD14/PTGDR/PTGER2/PTGER4/PTPRC/RECQL5/RGS4/RPL10A/RPS6KB1/SCNN1G/SDF4/SLC6A3/SMAD2/SMO/SOD1/SPHK2/SPIDR/ST6GAL1/STK39/TBXA2R/TGFBR1/TGFBR2/TGFBR3/TNFSF4/TSPO/TUFM/VCAM1/XRN1/ZNF212"
"positive regulation of humoral immune response",1,"CCR7/LTA/PHB1/PTPRC"
"hepatocyte proliferation",1,"CPB2/HPN/MED1/TNFAIP3"
"epithelial cell proliferation involved in liver morphogenesis",1,"CPB2/HPN/MED1/TNFAIP3"
"hormone secretion",1,"AACS/ACSL4/ANXA1/BAD/BMAL1/CAPN10/CASR/CCDC186/CCL5/CGA/CHD7/CHGA/CLOCK/CLTRN/CREB1/CRY1/CRY2/CYB5R4/DYNLL1/ECRG4/EFNA5/EIPR1/EPHA5/F2RL2/FGB/FGF23/FGFR1/FKBP1B/FOXD1/FZD4/GATA3/GCK/GDF9/GHSR/GLUD1/GNAO1/GPLD1/GPR68/HADH/HTR1A/HTR2C/IFNG/ITPR1/JAGN1/JAK2/KDM5B/LIF/LRP5/LRRC8A/MCU/MPC2/MYB/MYRIP/NMB/ORAI1/OSBP/PCLO/PFKFB2/PFKL/PLCB1/POMC/PRKAR1A/PRKCE/PRKN/PSMD9/PTPN11/PTPRN/RAB11B/RAB11FIP3/RAB11FIP5/RAB8B/REST/RFX3/RIMS2/RPH3AL/SELENOM/SELENOT/SERP1/SIRT3/SIRT4/SIRT6/SLC16A1/SLC16A2/SLC25A22/SLC30A8/SLC8B1/SLC9B2/SMAD2/SMAD4/SNAP25/SNX4/SRI/STXBP3/STXBP4/TACR2/TM7SF3/TMF1/TNFSF11/TOR2A/TRPM4/TRPM5/TSPO/UCN/UQCC2/VAMP7/VSNL1"
"peptide transport",1,"AACS/ACSL4/BAD/BMAL1/CAPN10/CASR/CCDC186/CCL5/CHD7/CHGA/CLOCK/CLTRN/CYB5R4/DISP1/DYNLL1/ECRG4/EFNA5/EIPR1/EPHA5/F2RL2/FGB/FKBP1B/GCK/GHSR/GLUD1/GNAO1/GPLD1/GPR68/HADH/HTR2C/IFNG/ITPR1/JAGN1/JAK2/LRP5/LRRC8A/MCU/MFSD1/MMP7/MPC2/MYRIP/ORAI1/OSBP/PCLO/PFKFB2/PFKL/PLCB1/PRKAR1A/PRKCE/PRKN/PSMD9/PTPN11/PTPRN/RAB11B/RAB11FIP5/RAB8B/REST/RFX3/RIMS2/RPH3AL/SELENOT/SERP1/SIRT3/SIRT4/SIRT6/SLC15A1/SLC15A4/SLC16A1/SLC16A2/SLC25A22/SLC30A8/SLC8B1/SLC9B2/SMAD2/SNAP25/SRI/STXBP3/STXBP4/TACR2/TAP1/TM7SF3/TNFSF11/TOR2A/TRPM4/TRPM5/UCN/UQCC2/VSNL1"
"dendritic cell antigen processing and presentation",1,"CCR7/THBS1"
"regulation of acute inflammatory response to antigenic stimulus",1,"CCR7/SELENOS"
"negative regulation of myotube differentiation",1,"HDAC4/HDAC5"
"positive regulation of keratinocyte proliferation",1,"CDH3/STXBP4"
"spinal cord dorsal/ventral patterning",1,"SMO/SUFU"
"low-density lipoprotein particle remodeling",1,"APOB/CETP"
"monoacylglycerol metabolic process",1,"ABHD12/ABHD6"
"mesenchymal cell apoptotic process",1,"POU3F4/SYNE1"
"neuron projection guidance",1,"ADAM17/APBB2/ARHGEF25/B3GNT2/B4GAT1/BMPR2/CDK5R1/CDK5R2/CNTN1/CNTN2/CRPPA/CYFIP2/DCC/DSCAM/DSCAML1/DVL1/EFNA1/EFNA2/EFNA3/EFNA5/EFNB1/EGR2/EMB/EPHA4/EPHA5/EPHA7/ETV1/FEZ1/FLRT2/FOXD1/FYN/FZD3/GATA3/GDF7/KIF21A/KIF5A/KIF5B/LGI1/LHX1/LHX4/LYPLA2/MYCBP2/MYOT/MYPN/NELL2/NEO1/NFIB/NOG/NOTCH3/NRCAM/NRXN3/NTN4/NTRK1/PLEKHG4B/PLXNA1/PRKCQ/PTPRM/RAC3/RELN/ROBO1/ROBO2/RPS6KA5/RYK/SEMA3E/SEMA3G/SEMA4D/SEMA4F/SEMA5B/SIAH1/SMAD4/SMO/SOS1/TTC8/UNC5D/USP33/YTHDF1"
"mesenchyme development",1,"ACTA2/ACTG2/ACVR1/ALDH1A2/AMH/APC/APLF/ARB2A/BMP2/BMP4/BMPR1A/BMPR2/CDC42/CLASP1/CLASP2/COL1A1/CPLANE2/CRELD1/CYP26C1/DACT3/DDX5/DLL3/EFNA1/EFNB1/ENG/EOMES/EPB41L5/EPHA4/ERBB3/ERBB4/EXOC4/FAM83D/FERMT2/FGF9/FGFR1/FOXC1/FOXC2/FOXD1/GATA3/GREM1/GSC/HDAC2/HES1/HEY2/HPN/KDM1A/KLHL12/LDLRAD4/LEF1/LRP6/MAD2L2/MAPK1/MCRIP1/MDM2/MEOX1/MESP1/MIR130A/MYC/NOG/NOLC1/NRTN/NUP133/PDCD4/PDPN/PEF1/PHLDB1/PHLDB2/PITX2/PKD2/POGLUT1/POLR1B/RADIL/RBPJ/RDH10/RGCC/ROBO1/ROBO2/ROCK1/ROCK2/SCX/SDCBP/SDHAF2/SEMA3E/SEMA3G/SEMA4D/SEMA4F/SEMA5B/SFRP2/SLC39A10/SLC39A6/SMAD2/SMAD4/SMO/SNAI1/SOX8/SPSB3/STAT1/TAPT1/TASOR/TBX2/TBX5/TCOF1/TGFB2/TGFBR1/TGFBR2/TGFBR3/TGFBR3L/WNT10A/WNT16/WNT4/WT1/WWTR1/YAP1/ZFP64"
"regionalization",1,"ABI1/ACD/ACVR1/ADGRG1/AHI1/ALDH1A2/ALG5/ARL13B/ARL6/ATM/ATP6AP2/AURKA/BBS5/BBS7/BMI1/BMP2/BMP4/BMPR1A/BMPR2/BPTF/C2CD3/CAPRIN2/CC2D2A/CDX4/CFAP53/CIMAP3/CIROP/CLUAP1/COBL/CRIPTO/CRIPTO3/CRKL/CYP26B1/CYP26C1/DAAM2/DAW1/DISP1/DLL1/DLL3/DMRT2/DNAAF2/DNAAF4/DNAH5/DSCAML1/DVL1/DVL2/DYNC2H1/DYNC2LI1/EGR2/EMX2/ENG/EOMES/EPB41L5/FBXL15/FGFR1/FOXB1/FOXC1/FOXC2/FOXD1/FOXJ1/FRS2/GALNT11/GAS8/GREM1/GRSF1/GSC/HES1/HES6/HEY2/HHIP/HOXB2/HOXB6/HOXB7/HOXB8/HOXC10/HOXC5/IFT140/IFT25/IFT52/IFT57/IFT74/LEF1/LHX1/LMX1B/LRP2/LRP5/MED12/MEOX1/MESP1/MIB1/MKKS/MKS1/MLLT3/MTF2/MYF5/MYF6/NBL1/NOG/NPHP3/ODAD2/OFD1/PALB2/PBX3/PCDH8/PIERCE1/PITX2/PKD2/POGLUT1/PPP2R3A/PRKDC/PSEN1/PSKH1/RARG/RBPJ/RELN/RFX3/RNF2/ROBO1/ROBO2/RPGRIP1L/RTTN/SETDB2/SFRP2/SMAD2/SMAD4/SMO/SNAI1/SUFU/TASOR/TBC1D32/TBX2/TBX6/TDRD7/TDRKH/TGFBR1/TGFBR2/TLL2/TMED2/TMEM107/TSHZ1/TTC21B/TULP3/WDR19/WNT1/WNT7A/WT1/ZBTB16"
"protein-containing complex remodeling",1,"ABCA5/APOA1/APOB/CETP/LIPG/LPL/PLTP"
"negative regulation of receptor signaling pathway via STAT",1,"GBP7/HGS/NF2/PIBF1/PTPN2/PTPRC/SOCS1"
"granulocyte migration",1,"ANXA1/BSG/C1QBP/CCL2/CCL22/CCL3/CCL4/CCL5/CCL8/CCR7/CD99/CKLF/CXADR/CXCL10/CXCL13/CXCL2/CXCL3/DNM1L/DPP4/IL17RC/IL1A/IL23A/IL34/ITGA1/JAGN1/JAM3/MAPK1/MCOLN2/MCU/MOSPD2/MYD88/PERP/PIK3CG/PIKFYVE/PIP5K1C/PTGER4/RAC3/RIPOR2/SAA1/SLAMF8/SRP54/TGFB2/THBS1/VAV3/XCL1/XCL2/XG"
"positive regulation of reproductive process",1,"ANKRD31/APELA/AURKA/C1QBP/CCDC87/CFAP69/CIB1/FAM170B/GLRA1/HDAC2/NPM2/NR5A1/OXT/OXTR/PDE5A/PLCB1/PRDM14/PRSS37/SMURF2/SYDE1/TACR2/TMPRSS12/WNT4/WT1/YTHDC2"
"regulation of systemic arterial blood pressure",1,"ACE/ACE2/ADAMTS16/ADM2/ADRB2/ATP6AP2/BBS4/BMPR2/CALCA/COMT/CORIN/DDAH1/ENG/F2R/GAS6/GPR37L1/KL/KLK1/NAV2/NCALD/NOX1/OXTR/PDGFB/POSTN/SPX/SUCNR1/TPM1"
"response to immobilization stress",1,"BRD1/CERS2/LRP11/MDM2/UGT8"
"positive regulation of lipid catabolic process",1,"AADAC/ABCD2/MTLN/PPARA/PRKCE"
"membrane repolarization during cardiac muscle cell action potential",1,"DLG1/NOS1/NOS1AP/SCN2B/YWHAE"
"negative regulation of glycoprotein metabolic process",1,"ACOT8/ITM2A/ITM2B/ITM2C/MIR101-1"
"pattern specification process",1,"ABI1/ACD/ACVR1/ADGRG1/AHI1/ALDH1A2/ALG5/APC/ARL13B/ARL6/ASPH/ATM/ATP6AP2/AURKA/BBS5/BBS7/BCOR/BMI1/BMP2/BMP4/BMPR1A/BMPR2/BPTF/C2CD3/CAPRIN2/CC2D2A/CDX4/CFAP53/CIMAP3/CIROP/CLUAP1/COBL/CRIPTO/CRIPTO3/CRKL/CYP26B1/CYP26C1/DAAM2/DAW1/DISP1/DLL1/DLL3/DMRT2/DNAAF2/DNAAF4/DNAH5/DSCAML1/DVL1/DVL2/DYNC2H1/DYNC2LI1/EFNB1/EGR2/EMX2/ENG/EOMES/EPB41L5/ERBB4/FBXL15/FGFR1/FOXB1/FOXC1/FOXC2/FOXD1/FOXJ1/FRS2/FST/GALNT11/GAS8/GREM1/GRSF1/GSC/HES1/HES6/HEY2/HHIP/HOXB2/HOXB6/HOXB7/HOXB8/HOXC10/HOXC5/IFT140/IFT25/IFT52/IFT57/IFT74/LEF1/LHX1/LMX1B/LRP2/LRP5/MED12/MEIS3/MEOX1/MESP1/MFNG/MIB1/MID1/MKKS/MKS1/MLLT3/MTF2/MYF5/MYF6/NBL1/NOG/NPHP3/ODAD2/OFD1/PALB2/PBX3/PCDH8/PIERCE1/PITX2/PKD2/POGLUT1/PPP2R3A/PRKDC/PSEN1/PSKH1/RARG/RBPJ/RELN/RFX3/RNF111/RNF2/ROBO1/ROBO2/RPGRIP1L/RTTN/SETDB2/SFRP2/SMAD2/SMAD4/SMAD5/SMO/SNAI1/STC1/SUFU/TASOR/TBC1D32/TBX2/TBX5/TBX6/TDRD7/TDRKH/TGFBR1/TGFBR2/TLL2/TMED2/TMEM107/TSHZ1/TTC21B/TTC8/TULP3/WDR19/WDR77/WNT1/WNT6/WNT7A/WT1/ZBTB16/ZEB1"
"cytokine production involved in inflammatory response",1,"ABCD2/ADCY7/APPL1/APPL2/CD6/CHID1/CUEDC2/IL17D/IL17RC/MACIR/MAPK14/MAPK9/MIR98/MYD88/NLRC3/NLRP7/PDCD4/PLD4/PPARA/STAT3/TLR3"
"regulation of cytokine production involved in inflammatory response",1,"ABCD2/ADCY7/APPL1/APPL2/CD6/CHID1/CUEDC2/IL17D/IL17RC/MACIR/MAPK14/MAPK9/MIR98/MYD88/NLRC3/NLRP7/PDCD4/PLD4/PPARA/STAT3/TLR3"
"superoxide metabolic process",1,"ATP7A/CYB5R4/CYBA/CYGB/DUOX1/ELAVL1/FBLN5/GSTP1/IMMP2L/MAPT/MB/MT3/NAGLU/NFE2L2/NOX1/NQO1/PRDX2/PRKCE/SLC1A1/SOD1"
"myofibril assembly",1,"ACTG1/AKAP13/BMP10/CSRP2/FLII/ITGB1/KLHL41/LMOD3/MEF2A/MYBPC1/MYOZ1/MYPN/NEBL/PDGFRA/PRKAR1A/SMAD4/TMOD1/TMOD2/TMOD3/TPM1"
"peptide secretion",1,"AACS/ACSL4/BAD/BMAL1/CAPN10/CASR/CCDC186/CCL5/CHD7/CHGA/CLOCK/CLTRN/CYB5R4/DYNLL1/ECRG4/EFNA5/EIPR1/EPHA5/F2RL2/FGB/FKBP1B/GCK/GHSR/GLUD1/GNAO1/GPLD1/GPR68/HADH/HTR2C/IFNG/ITPR1/JAGN1/JAK2/LRP5/LRRC8A/MCU/MMP7/MPC2/MYRIP/ORAI1/OSBP/PCLO/PFKFB2/PFKL/PLCB1/PRKAR1A/PRKCE/PRKN/PSMD9/PTPN11/PTPRN/RAB11B/RAB11FIP5/RAB8B/REST/RFX3/RIMS2/RPH3AL/SELENOT/SERP1/SIRT3/SIRT4/SIRT6/SLC16A1/SLC16A2/SLC25A22/SLC30A8/SLC8B1/SLC9B2/SMAD2/SNAP25/SRI/STXBP3/STXBP4/TACR2/TM7SF3/TNFSF11/TOR2A/TRPM4/TRPM5/UCN/UQCC2/VSNL1"
"cell fate specification",1,"APC/BMPR1A/DLL1/EHMT2/EOMES/FGFR1/GSC/HDAC1/HDAC2/HOXC10/ITGB1/MESP1/MGA/MYT1L/NANOG/NFIA/NFIB/PRDM14/PSEN1/RBBP4/RBBP7/RBPJ/SFRP2/SMAD4/SMO/SUFU/TBX19/TBX2/TBX21/TBX5/TBX6"
"granulocyte activation",1,"ANXA1/BCR/CCL3/CCL5/IGHE/IL16/KARS1/KMT2E/MYD88/PLPP6/STXBP3/VAMP7"
"positive regulation of lymphocyte proliferation",1,"ADA/ANXA1/ATAD5/BMI1/CCL5/CD320/CD3E/CD55/CD6/CD81/CHRNB2/DNAJA3/EFNB1/FADD/FOXP3/GPAM/GPR183/HES1/HLA-A/IL1A/IL23A/IL23R/IL2RA/IL7/JAK2/MIF/MYD88/NCK1/NCK2/NFATC2/PDCD1LG2/PRKCQ/PTPRC/RASAL3/SLC39A10/TGFBR2/TMIGD2/TNFSF4/TNFSF9/TRAF6/VAV3/VCAM1/XCL1"
"response to estrogen",1,"ABCB11/ABCC9/ARID5A/ASH2L/BCAS3/CITED4/CLDN18/DTYMK/GATA3/GATA6/GSTM3/MDM2/PRKAA1/RBBP5/SERPINB9/SFR1/TRIM24/WNT7A"
"positive regulation of mononuclear cell proliferation",1,"ADA/ANXA1/ATAD5/BMI1/CCL5/CD320/CD3E/CD55/CD6/CD81/CHRNB2/DNAJA3/EFNB1/FADD/FOXP3/GPAM/GPR183/HES1/HLA-A/IL1A/IL23A/IL23R/IL2RA/IL7/JAK2/MIF/MYD88/NCK1/NCK2/NFATC2/PDCD1LG2/PRKCQ/PTPRC/RASAL3/SLC39A10/ST6GAL1/TGFBR2/TMIGD2/TNFSF4/TNFSF9/TRAF6/VAV3/VCAM1/XCL1"
"negative regulation of osteoblast differentiation",1,"ERFE/FGF23/GREM1/ID3/LRP5/MEN1/MIR98/NBR1/NOG/RIOX1/RORB/SEMA4D/SUFU/TMEM53/TMEM64/TRPM4/TWSG1"
"gland development",1,"ABL1/ACADM/ACAT1/ACO2/ADA/ALDH1A2/ALOX15B/APLN/APOA1/ARF6/ARHGAP5/ARID5B/ARMC5/ASH1L/ATF2/ATM/ATP2C2/ATP7A/AURKA/BMP2/BMP4/BMPR1A/BRAF/BRCA2/BTBD7/BTRC/CAD/CADM1/CCND1/CDC42/CDH1/CGA/COA5/COBL/CPB2/CREB1/CRIP1/CRIPTO/CRKL/CTNS/CUL3/DEAF1/DKK3/EPHA2/ERBB4/ERRFI1/FADD/FGFR1/FKBP4/FOXB1/FOXC1/FRS2/GATA3/GATA6/GDF7/HES1/HPN/ID4/ITGA2/JAK2/KDM5B/LAMA1/LATS1/LBH/LEF1/LIPA/LRP5/LSR/MAP2K1/MAP2K2/MAPK1/MED1/MESP1/MET/MSN/NAGLU/NCOA1/NF1/NFIB/NFKB1/NHERF1/NME1/NOG/NPC1/NPHP3/NR3C1/NR5A1/NTN4/OAS2/ORAI1/OTC/OXTR/PCNA/PCSK1/PCSK9/PDGFA/PDGFRA/PERP/PGR/PIK3CA/PITX2/PKD2/PLXNA1/PNPT1/PPDPF/PRDX2/PRL/PRMT5/PSEN1/PTCD2/PYGO2/RAG1/RARG/RB1CC1/RBPJ/RHBDD3/ROBO1/RPGRIP1L/SLC6A3/SLC7A5/SMAD2/SMAD4/SMARCC1/SMO/SOD1/SP3/SRP54/SRSF1/STAT5A/STK11/TBX19/TBX2/TFCP2L1/TGFB2/TGFBR1/TGFBR2/TGFBR3/TNFAIP3/TNFSF11/TSPO/TWSG1/UBE3A/UMPS/UPF2/UPRT/VTN/WDR77/WNT1/WNT10A/WNT4/WT1/ZBTB1/ZDHHC21/ZMPSTE24"
"mesenchymal cell differentiation",1,"ACVR1/ALDH1A2/APLF/ARB2A/BMP2/BMP4/BMPR1A/CDC42/CLASP1/CLASP2/COL1A1/CYP26C1/DACT3/DDX5/EFNA1/EFNB1/ENG/EOMES/EPB41L5/EPHA4/ERBB4/FAM83D/FERMT2/FGFR1/FOXC1/FOXC2/GATA3/GREM1/GSC/HDAC2/HES1/HEY2/HPN/KDM1A/KLHL12/LDLRAD4/LEF1/LRP6/MAD2L2/MAPK1/MCRIP1/MIR130A/NOG/NOLC1/NRTN/PDCD4/PDPN/PEF1/PHLDB1/PHLDB2/PITX2/POLR1B/RADIL/RBPJ/RDH10/RGCC/ROCK1/ROCK2/SDCBP/SDHAF2/SEMA3E/SEMA3G/SEMA4D/SEMA4F/SEMA5B/SFRP2/SLC39A10/SLC39A6/SMAD2/SMAD4/SMO/SNAI1/SOX8/SPSB3/STAT1/TAPT1/TASOR/TBX5/TCOF1/TGFB2/TGFBR1/TGFBR2/TGFBR3/TGFBR3L/WNT10A/WNT16/WNT4/WWTR1/ZFP64"
"cranial nerve development",1,"ACKR3/ATP8B1/CHD7/CHRNB2/EGR2/ERBB3/HES1/HOXB2/KCNA3/NAV2/NTRK1/PLXNA1/SCN8A/SLC1A3/SLC25A46/TMEM126A"
"extracellular matrix disassembly",1,"ADAM10/ADAMTS15/CLASP1/CLASP2/DPP4/ENG/HPN/MIR98/MMP1/MMP11/MMP19/MMP20/MMP7/MMP8/PDPN/TPSAB1"
"regulation of inflammatory response to antigenic stimulus",1,"CCR7/CD81/FYN/KARS1/LTA/MAPK14/MKRN2/PLK2/PSMA1/RHBDF2/SELENOS"
"membrane repolarization during action potential",1,"CACNA2D1/DLG1/NOS1/NOS1AP/SCN2B/YWHAE"
"cardiac muscle cell action potential involved in contraction",1,"ANK2/CACNA2D1/DLG1/FGF12/NOS1/NOS1AP/NUP155/RYR2/SCN1A/SCN2B/SCN3B/SCN5A/SCN8A/SNTA1/TRPM4"
"axon guidance",1,"ADAM17/APBB2/ARHGEF25/B3GNT2/B4GAT1/BMPR2/CDK5R1/CDK5R2/CNTN1/CNTN2/CRPPA/CYFIP2/DCC/DSCAM/DSCAML1/DVL1/EFNA1/EFNA2/EFNA3/EFNA5/EFNB1/EGR2/EMB/EPHA4/EPHA5/EPHA7/ETV1/FEZ1/FLRT2/FOXD1/FYN/FZD3/GATA3/GDF7/KIF21A/KIF5A/KIF5B/LGI1/LHX1/LHX4/LYPLA2/MYCBP2/MYOT/MYPN/NELL2/NEO1/NFIB/NOG/NOTCH3/NRCAM/NRXN3/NTN4/NTRK1/PLEKHG4B/PRKCQ/PTPRM/RAC3/RELN/ROBO1/ROBO2/RPS6KA5/RYK/SEMA3E/SEMA3G/SEMA4D/SEMA4F/SEMA5B/SIAH1/SMAD4/SMO/SOS1/TTC8/UNC5D/USP33/YTHDF1"
"cellular response to carbohydrate stimulus",1,"ACE/BAD/CASR/CCDC186/CLTRN/COL1A1/CPB2/DYNLL1/EFNA5/EPHA5/FKBP1B/GAS6/GCLC/GCLM/GPLD1/GPR68/JAGN1/LRP5/MAP2K3/MAP2K4/MIR320C1/MLXIPL/MPC2/NPTX1/OSBP/PIK3CA/PLCB1/PPARA/PRKAA1/PRKAA2/PRKCE/PTPRN/RAB11B/RAB11FIP5/SELENOT/SIN3A/SLC39A14/SLC9B2/SMAD2/SMAD4/SMARCA4/SRI/STXBP4/TRPM4/TRPM5/UNC13B/VSNL1/ZBTB20/ZNF236"
"cell migration involved in sprouting angiogenesis",1,"ABL1/AKT3/ANXA1/CARD10/CIB1/CRIPTO/FOXC2/GPLD1/GREM1/HDAC5/ITGB1/ITGB1BP1/MAP2K5/MIA3/MIR101-1/MIR150/MIR2355/NR2E1/PDCD10/PIK3C2A/PIK3R3/PLK2/ROBO1/TBXA2R/TGFBR3/THBS1"
"muscle cell migration",1,"AAMP/ACE/ANXA1/ATP7A/BMP4/BMPR1A/CCL5/CRK/DOCK4/DOCK7/FGF9/GNA12/GNA13/GRB10/IGFBP3/ITGA2/ITGB1BP1/MAP3K7/MDM2/NF1/NFE2L2/PDGFA/PDGFB/PDGFD/PLXNA1/POSTN/PRKG1/ROCK1/RPS6KB1/SMO/TPM1/VTN"
"ERK1 and ERK2 cascade",1,"ABL1/ACE2/ACKR3/ACTA2/ALKAL2/ANGPT1/APELA/APIP/BMP2/BMP4/BMPER/BRAF/C3orf33/CASR/CAVIN3/CCL3/CCR7/CD44/CIB1/CRKL/CRYBA1/DLG1/DNAJC27/DSTYK/DUSP10/EMILIN1/EPHA2/EPHA4/EPHA7/ERBB4/EZR/F2R/FAM83D/FBLN1/FERMT2/FGB/FGF23/FLT4/FRS2/GAREM1/GAS6/GBP1/GPR183/GRB10/GSTP1/HMGCR/HRAS/HTR2C/IL1A/IL26/ITGAV/ITGB1BP1/KARS1/LIF/LMO3/MAP2K1/MAP2K2/MAPK1/MFAP3/MIF/MT3/MYC/NEK10/NELFE/NF1/NHERF1/NPSR1/NTRK1/OPRM1/OR2AT4/OXTR/PDGFA/PDGFB/PDGFD/PDGFRA/PHB1/PIN1/PKHD1/PRKCZ/PRMT5/PTGER4/PTPN11/PTPN2/PTPN22/PTPRC/RAP1B/RASGRP1/RGS14/ROS1/RPS6KA6/RRAS/SIRT3/SLC30A10/SMAD4/SPRY3/SPRY4/STYX/TBC1D10C/TNFSF11/VEGFB/VRK3/WNK2/YWHAZ/ZDHHC17/ZFP36L2"
